Waiting for operation to complete...
Transcript: rozdział dziewiąty spostrzeżenie skoro do płyniesz do tego punktu długości lub szerokości geograficznej oceanu małżeńskiego wówczas zjawia się drobne cierpienie chroniczne przerywane dość podobne do napadów bólu zębów Już widzę jak mnie zatrzymujesz Ale mi zadać pytanie W jaki sposób rozpoznaje się wymiary geograficzne na tym morzu Kiedy mąż może wiedzieć że znajduje się w tym punkcie na ustnym i czy jest jakiś sposób aby uniknąć jego raz podwodnych Otóż chcieli zrozumieć że w tym punkcie można się znaleźć równie dobrze po 10 miesiącach jak po 10 latach małżeństwa zależy to od ilości okrętu od jego żagli od wiatru od siły prądów a przede wszystkim od składu jego załogi istnieje jednak ta przewaga że marynarze mają tylko
Confidence: 0.9683661460876465
Word: rozdział, start_time: 0.0, end_time: 1.0
Word: Otóż, start_time: 37.4, end_time: 38.9
Word: chcieli, start_time: 38.9, end_time: 39.6
Word: zrozumieć, start_time: 39.6, end_time: 40.1
Word: że, start_time: 40.1, end_time: 40.7
Word: w, start_time: 40.7, end_time: 40.7
Word: tym, start_time: 40.7, end_time: 40.9
Word: punkcie, start_time: 40.9, end_time: 41.2
Word: można, start_time: 41.2, end_time: 41.9
Word: się, start_time: 41.9, end_time: 42.0
Word: znaleźć, start_time: 42.0, end_time: 42.5
Word: równie, start_time: 42.5, end_time: 42.9
Word: dobrze, start_time: 42.9, end_time: 43.2
Word: po, start_time: 43.2, end_time: 43.5
Word: 10, start_time: 43.5, end_time: 44.0
Word: miesiącach, start_time: 44.0, end_time: 44.6
Word: jak, start_time: 44.6, end_time: 45.4
Word: po, start_time: 45.4, end_time: 45.6
Word: 10, start_time: 45.6, end_time: 46.2
Word: latach, start_time: 46.2, end_time: 46.8
Word: małżeństwa, start_time: 46.8, end_time: 47.0
Word: zależy, start_time: 47.0, end_time: 48.5
Word: to, start_time: 48.5, end_time: 48.6
Word: od, start_time: 48.6, end_time: 48.8
Word: ilości, start_time: 48.8, end_time: 49.2
Word: okrętu, start_time: 49.2, end_time: 49.8
Word: od, start_time: 49.8, end_time: 50.3
Word: jego, start_time: 50.3, end_time: 50.4
Word: żagli, start_time: 50.4, end_time: 51.0
Word: od, start_time: 51.0, end_time: 51.2
Word: wiatru, start_time: 51.2, end_time: 51.7
Word: od, start_time: 51.7, end_time: 52.1
Word: siły, start_time: 52.1, end_time: 52.4
Word: prądów, start_time: 52.4, end_time: 52.8
Word: a, start_time: 52.8, end_time: 52.9
Word: przede, start_time: 52.9, end_time: 53.6
Word: wszystkim, start_time: 53.6, end_time: 53.6
Word: od, start_time: 53.6, end_time: 54.6
Word: składu, start_time: 54.6, end_time: 55.1
Word: jego, start_time: 55.1, end_time: 55.4
Word: załogi, start_time: 55.4, end_time: 55.9
Word: istnieje, start_time: 55.9, end_time: 57.0
Word: jednak, start_time: 57.0, end_time: 57.4
Word: ta, start_time: 57.4, end_time: 57.6
Word: przewaga, start_time: 57.6, end_time: 57.9
Word: że, start_time: 57.9, end_time: 58.5
Word: marynarze, start_time: 58.5, end_time: 59.1
Word: mają, start_time: 59.1, end_time: 59.4
Word: tylko, start_time: 59.4, end_time: 59.8
Transcript: jeden sposób przebycia tego punktu zaś mężowie mają ich 1000 przykłady Karolina Która z twojej x koteczki twojego skarbu zmieniła się po prostu w twoją żonę opiera się o wiele zanadto na twoim ramieniu przechadzając się po bulwarach lub też uważa za dystyngowanie wcale nie podawać Ci ręki albo zwracał uwagę na mężczyzn mniej lub więcej młodych mniej lub więcej dobrze ubranych podczas gdy poprzednie nie widziała nikogo nawet wówczas gdy Bulwar był czarny od kapeluszy i deptany przez więcej butów niż trzewików albo gdy wracasz do domu mówi to nic to tylko pan Zamiast słów ach to ty adolfie wymawianych poprzednio z gestem spojrzeniem akcentem które budziło u ludzi patrzących na nią z zachwytem myśl o to szczęśliwa kobieta ten wykrzyknik
Confidence: 0.958916187286377
Word: jeden, start_time: 59.9, end_time: 60.2
Word: sposób, start_time: 60.2, end_time: 60.5
Word: przebycia, start_time: 60.5, end_time: 61.3
Word: tego, start_time: 61.3, end_time: 61.5
Word: punktu, start_time: 61.5, end_time: 61.8
Word: zaś, start_time: 61.8, end_time: 62.5
Word: mężowie, start_time: 62.5, end_time: 63.1
Word: mają, start_time: 63.1, end_time: 64.0
Word: ich, start_time: 64.0, end_time: 64.3
Word: 1000, start_time: 64.3, end_time: 65.0
Word: przykłady, start_time: 65.0, end_time: 66.8
Word: Karolina, start_time: 66.8, end_time: 68.0
Word: Która, start_time: 68.0, end_time: 68.8
Word: z, start_time: 68.8, end_time: 69.0
Word: twojej, start_time: 69.0, end_time: 69.6
Word: x, start_time: 69.6, end_time: 69.9
Word: koteczki, start_time: 69.9, end_time: 70.6
Word: twojego, start_time: 70.6, end_time: 71.1
Word: skarbu, start_time: 71.1, end_time: 71.8
Word: zmieniła, start_time: 71.8, end_time: 73.0
Word: się, start_time: 73.0, end_time: 73.1
Word: po, start_time: 73.1, end_time: 73.2
Word: prostu, start_time: 73.2, end_time: 73.6
Word: w, start_time: 73.6, end_time: 73.6
Word: twoją, start_time: 73.6, end_time: 73.9
Word: żonę, start_time: 73.9, end_time: 74.3
Word: opiera, start_time: 74.3, end_time: 75.1
Word: się, start_time: 75.1, end_time: 75.3
Word: o, start_time: 75.3, end_time: 75.4
Word: wiele, start_time: 75.4, end_time: 75.8
Word: zanadto, start_time: 75.8, end_time: 76.5
Word: na, start_time: 76.5, end_time: 76.7
Word: twoim, start_time: 76.7, end_time: 77.0
Word: ramieniu, start_time: 77.0, end_time: 77.2
Word: przechadzając, start_time: 77.2, end_time: 78.5
Word: się, start_time: 78.5, end_time: 78.6
Word: po, start_time: 78.6, end_time: 78.8
Word: bulwarach, start_time: 78.8, end_time: 79.3
Word: lub, start_time: 79.3, end_time: 80.0
Word: też, start_time: 80.0, end_time: 80.2
Word: uważa, start_time: 80.2, end_time: 80.8
Word: za, start_time: 80.8, end_time: 81.2
Word: dystyngowanie, start_time: 81.2, end_time: 82.1
Word: wcale, start_time: 82.1, end_time: 82.9
Word: nie, start_time: 82.9, end_time: 83.1
Word: podawać, start_time: 83.1, end_time: 83.6
Word: Ci, start_time: 83.6, end_time: 83.8
Word: ręki, start_time: 83.8, end_time: 84.3
Word: albo, start_time: 84.3, end_time: 85.1
Word: zwracał, start_time: 85.1, end_time: 85.5
Word: uwagę, start_time: 85.5, end_time: 85.8
Word: na, start_time: 85.8, end_time: 86.0
Word: mężczyzn, start_time: 86.0, end_time: 86.5
Word: mniej, start_time: 86.5, end_time: 87.0
Word: lub, start_time: 87.0, end_time: 87.5
Word: więcej, start_time: 87.5, end_time: 87.5
Word: młodych, start_time: 87.5, end_time: 88.0
Word: mniej, start_time: 88.0, end_time: 89.1
Word: lub, start_time: 89.1, end_time: 89.4
Word: więcej, start_time: 89.4, end_time: 89.4
Word: dobrze, start_time: 89.4, end_time: 90.1
Word: ubranych, start_time: 90.1, end_time: 90.8
Word: podczas, start_time: 90.8, end_time: 91.7
Word: gdy, start_time: 91.7, end_time: 91.9
Word: poprzednie, start_time: 91.9, end_time: 92.1
Word: nie, start_time: 92.1, end_time: 92.6
Word: widziała, start_time: 92.6, end_time: 93.0
Word: nikogo, start_time: 93.0, end_time: 93.2
Word: nawet, start_time: 93.2, end_time: 94.1
Word: wówczas, start_time: 94.1, end_time: 94.3
Word: gdy, start_time: 94.3, end_time: 94.4
Word: Bulwar, start_time: 94.4, end_time: 95.6
Word: był, start_time: 95.6, end_time: 95.8
Word: czarny, start_time: 95.8, end_time: 96.3
Word: od, start_time: 96.3, end_time: 96.5
Word: kapeluszy, start_time: 96.5, end_time: 97.1
Word: i, start_time: 97.1, end_time: 97.3
Word: deptany, start_time: 97.3, end_time: 98.2
Word: przez, start_time: 98.2, end_time: 98.6
Word: więcej, start_time: 98.6, end_time: 99.0
Word: butów, start_time: 99.0, end_time: 99.5
Word: niż, start_time: 99.5, end_time: 99.8
Word: trzewików, start_time: 99.8, end_time: 100.7
Word: albo, start_time: 100.7, end_time: 101.4
Word: gdy, start_time: 101.4, end_time: 101.6
Word: wracasz, start_time: 101.6, end_time: 101.9
Word: do, start_time: 101.9, end_time: 102.0
Word: domu, start_time: 102.0, end_time: 102.3
Word: mówi, start_time: 102.3, end_time: 102.8
Word: to, start_time: 102.8, end_time: 103.4
Word: nic, start_time: 103.4, end_time: 103.7
Word: to, start_time: 103.7, end_time: 104.2
Word: tylko, start_time: 104.2, end_time: 104.4
Word: pan, start_time: 104.4, end_time: 104.7
Word: Zamiast, start_time: 104.7, end_time: 105.5
Word: słów, start_time: 105.5, end_time: 106.0
Word: ach, start_time: 106.0, end_time: 106.4
Word: to, start_time: 106.4, end_time: 106.6
Word: ty, start_time: 106.6, end_time: 106.8
Word: adolfie, start_time: 106.8, end_time: 107.5
Word: wymawianych, start_time: 107.5, end_time: 108.5
Word: poprzednio, start_time: 108.5, end_time: 109.0
Word: z, start_time: 109.0, end_time: 109.1
Word: gestem, start_time: 109.1, end_time: 109.5
Word: spojrzeniem, start_time: 109.5, end_time: 110.3
Word: akcentem, start_time: 110.3, end_time: 111.1
Word: które, start_time: 111.1, end_time: 111.7
Word: budziło, start_time: 111.7, end_time: 112.3
Word: u, start_time: 112.3, end_time: 112.4
Word: ludzi, start_time: 112.4, end_time: 112.7
Word: patrzących, start_time: 112.7, end_time: 113.4
Word: na, start_time: 113.4, end_time: 113.6
Word: nią, start_time: 113.6, end_time: 113.7
Word: z, start_time: 113.7, end_time: 113.9
Word: zachwytem, start_time: 113.9, end_time: 114.9
Word: myśl, start_time: 114.9, end_time: 115.6
Word: o, start_time: 115.6, end_time: 115.8
Word: to, start_time: 115.8, end_time: 116.5
Word: szczęśliwa, start_time: 116.5, end_time: 117.4
Word: kobieta, start_time: 117.4, end_time: 117.9
Word: ten, start_time: 117.9, end_time: 118.9
Word: wykrzyknik, start_time: 118.9, end_time: 119.5
Transcript: Różany na 2 okresy pierwszy w czasie którego jest szczerą drugi w którym jej ach to ty adolfie jest już tylko obłudę skoro wykrzykuje to nic to tylko pan nie trudzi się już nawet aby grać komedie albo jeżeli wracasz do domu nieco później niż zwykle o jedenastej dwunastej ona chrapie szkaradna odznaka albo wkłada przy tobie pończochy w małżeństwie angielskim zdarza się to w życiu małżeńskim lady tylko raz jeden Nazajutrz opuszcza ojczyznę z jakimś kapitanem i nie myśl już o wkładaniu pończoch albo ale zatrzymajmy się na tym to wszystko odnosi się do Marynarzy lub mężów obeznany ze znajomością czasu małżeńskiego
Confidence: 0.9546877145767212
Word: Różany, start_time: 119.9, end_time: 120.6
Word: na, start_time: 120.6, end_time: 120.8
Word: 2, start_time: 120.8, end_time: 120.9
Word: okresy, start_time: 120.9, end_time: 121.5
Word: pierwszy, start_time: 121.5, end_time: 122.2
Word: w, start_time: 122.2, end_time: 122.3
Word: czasie, start_time: 122.3, end_time: 122.7
Word: którego, start_time: 122.7, end_time: 123.1
Word: jest, start_time: 123.1, end_time: 123.4
Word: szczerą, start_time: 123.4, end_time: 123.8
Word: drugi, start_time: 123.8, end_time: 124.5
Word: w, start_time: 124.5, end_time: 124.7
Word: którym, start_time: 124.7, end_time: 125.3
Word: jej, start_time: 125.3, end_time: 125.4
Word: ach, start_time: 125.4, end_time: 125.8
Word: to, start_time: 125.8, end_time: 126.2
Word: ty, start_time: 126.2, end_time: 126.4
Word: adolfie, start_time: 126.4, end_time: 127.0
Word: jest, start_time: 127.0, end_time: 127.6
Word: już, start_time: 127.6, end_time: 127.8
Word: tylko, start_time: 127.8, end_time: 128.0
Word: obłudę, start_time: 128.0, end_time: 128.6
Word: skoro, start_time: 128.6, end_time: 129.4
Word: wykrzykuje, start_time: 129.4, end_time: 130.0
Word: to, start_time: 130.0, end_time: 130.2
Word: nic, start_time: 130.2, end_time: 130.5
Word: to, start_time: 130.5, end_time: 131.0
Word: tylko, start_time: 131.0, end_time: 131.3
Word: pan, start_time: 131.3, end_time: 131.6
Word: nie, start_time: 131.6, end_time: 132.2
Word: trudzi, start_time: 132.2, end_time: 132.7
Word: się, start_time: 132.7, end_time: 133.0
Word: już, start_time: 133.0, end_time: 133.2
Word: nawet, start_time: 133.2, end_time: 133.5
Word: aby, start_time: 133.5, end_time: 134.1
Word: grać, start_time: 134.1, end_time: 134.4
Word: komedie, start_time: 134.4, end_time: 135.0
Word: albo, start_time: 135.0, end_time: 135.9
Word: jeżeli, start_time: 135.9, end_time: 136.1
Word: wracasz, start_time: 136.1, end_time: 136.7
Word: do, start_time: 136.7, end_time: 136.8
Word: domu, start_time: 136.8, end_time: 137.1
Word: nieco, start_time: 137.1, end_time: 137.4
Word: później, start_time: 137.4, end_time: 137.6
Word: niż, start_time: 137.6, end_time: 138.1
Word: zwykle, start_time: 138.1, end_time: 138.2
Word: o, start_time: 138.2, end_time: 138.7
Word: jedenastej, start_time: 138.7, end_time: 139.7
Word: dwunastej, start_time: 139.7, end_time: 139.9
Word: ona, start_time: 139.9, end_time: 141.1
Word: chrapie, start_time: 141.1, end_time: 142.5
Word: szkaradna, start_time: 142.5, end_time: 144.1
Word: odznaka, start_time: 144.1, end_time: 144.7
Word: albo, start_time: 144.7, end_time: 145.2
Word: wkłada, start_time: 145.2, end_time: 145.8
Word: przy, start_time: 145.8, end_time: 146.0
Word: tobie, start_time: 146.0, end_time: 146.2
Word: pończochy, start_time: 146.2, end_time: 146.7
Word: w, start_time: 146.7, end_time: 146.9
Word: małżeństwie, start_time: 146.9, end_time: 148.1
Word: angielskim, start_time: 148.1, end_time: 148.7
Word: zdarza, start_time: 148.7, end_time: 149.4
Word: się, start_time: 149.4, end_time: 149.6
Word: to, start_time: 149.6, end_time: 149.7
Word: w, start_time: 149.7, end_time: 149.8
Word: życiu, start_time: 149.8, end_time: 150.0
Word: małżeńskim, start_time: 150.0, end_time: 150.8
Word: lady, start_time: 150.8, end_time: 151.4
Word: tylko, start_time: 151.4, end_time: 151.8
Word: raz, start_time: 151.8, end_time: 152.3
Word: jeden, start_time: 152.3, end_time: 152.8
Word: Nazajutrz, start_time: 152.8, end_time: 153.6
Word: opuszcza, start_time: 153.6, end_time: 154.6
Word: ojczyznę, start_time: 154.6, end_time: 155.2
Word: z, start_time: 155.2, end_time: 155.3
Word: jakimś, start_time: 155.3, end_time: 156.0
Word: kapitanem, start_time: 156.0, end_time: 157.0
Word: i, start_time: 157.0, end_time: 157.2
Word: nie, start_time: 157.2, end_time: 157.9
Word: myśl, start_time: 157.9, end_time: 158.3
Word: już, start_time: 158.3, end_time: 158.5
Word: o, start_time: 158.5, end_time: 158.8
Word: wkładaniu, start_time: 158.8, end_time: 159.2
Word: pończoch, start_time: 159.2, end_time: 159.9
Word: albo, start_time: 159.9, end_time: 160.7
Word: ale, start_time: 160.7, end_time: 161.9
Word: zatrzymajmy, start_time: 161.9, end_time: 162.5
Word: się, start_time: 162.5, end_time: 162.7
Word: na, start_time: 162.7, end_time: 162.9
Word: tym, start_time: 162.9, end_time: 163.1
Word: to, start_time: 163.1, end_time: 164.0
Word: wszystko, start_time: 164.0, end_time: 164.5
Word: odnosi, start_time: 164.5, end_time: 165.1
Word: się, start_time: 165.1, end_time: 165.3
Word: do, start_time: 165.3, end_time: 165.4
Word: Marynarzy, start_time: 165.4, end_time: 166.1
Word: lub, start_time: 166.1, end_time: 166.3
Word: mężów, start_time: 166.3, end_time: 167.0
Word: obeznany, start_time: 167.0, end_time: 167.9
Word: ze, start_time: 167.9, end_time: 168.4
Word: znajomością, start_time: 168.4, end_time: 169.2
Word: czasu, start_time: 169.2, end_time: 169.9
Word: małżeńskiego, start_time: 169.9, end_time: 170.9
