Waiting for operation to complete...
Transcript: rozdział 33 akta sprawy szał montel pan Adolf winien jest panu Perrault dostarczono do pani z dnia 6 stycznia 1806 gęsich wątróbek 22 franky 50 cm 6 flaszek rozmaitych win 70 Franków dostarczono do hotelu angielskiego dnia 11 lutego pod numer 21 śniadanie za umówioną cenę 100 franków razem 192 franky 50 cm Karolina studiuje.eu odnajduje w pamięci wycieczki męża z domu z powodów sprawy szał montel Adolf oznaczył na dzień trzech króli zebranie na którym miano ostatecznie ustalić listę wierzycieli w sprawie szał montel 11 lutego miał sraczkę z notariuszem aby podpisać pełnomocnictwo
Confidence: 0.8584995865821838
Word: rozdział, start_time: 0.0, end_time: 1.2
Word: ta, start_time: 195.5, end_time: 196.4
Word: ostatnia, start_time: 196.4, end_time: 197.1
Word: sprzeczka, start_time: 197.1, end_time: 197.7
Word: zaraz, start_time: 197.7, end_time: 198.4
Word: Dowiecie, start_time: 198.4, end_time: 198.8
Word: się, start_time: 198.8, end_time: 198.8
Word: dlaczego, start_time: 198.8, end_time: 199.1
Word: autor, start_time: 199.1, end_time: 199.8
Word: nazwał, start_time: 199.8, end_time: 200.1
Word: ją, start_time: 200.1, end_time: 200.4
Word: ostatnią, start_time: 200.4, end_time: 201.0
Word: kończy, start_time: 201.0, end_time: 202.0
Word: się, start_time: 202.0, end_time: 202.2
Word: zawsze, start_time: 202.2, end_time: 202.5
Word: zaklęciem, start_time: 202.5, end_time: 203.3
Word: uroczystym, start_time: 203.3, end_time: 204.1
Word: Świętym, start_time: 204.1, end_time: 205.0
Word: jakie, start_time: 205.0, end_time: 205.7
Word: rzuca, start_time: 205.7, end_time: 206.0
Word: kobieta, start_time: 206.0, end_time: 206.6
Word: delikatna, start_time: 206.6, end_time: 206.8
Word: szlachetna, start_time: 206.8, end_time: 208.3
Word: lub, start_time: 208.3, end_time: 209.0
Word: po, start_time: 209.0, end_time: 209.2
Word: prostu, start_time: 209.2, end_time: 209.4
Word: sprytna, start_time: 209.4, end_time: 210.2
Word: to, start_time: 210.2, end_time: 210.8
Word: znaczy, start_time: 210.8, end_time: 211.1
Word: każda, start_time: 211.1, end_time: 211.5
Word: kobieta, start_time: 211.5, end_time: 211.7
Word: zaklęciem, start_time: 211.7, end_time: 213.2
Word: które, start_time: 213.2, end_time: 213.3
Word: to, start_time: 213.3, end_time: 213.9
Word: podajemy, start_time: 213.9, end_time: 214.5
Word: w, start_time: 214.5, end_time: 214.7
Word: jego, start_time: 214.7, end_time: 215.3
Word: najbardziej, start_time: 215.3, end_time: 216.1
Word: ujmujący, start_time: 216.1, end_time: 217.5
Word: i, start_time: 217.5, end_time: 217.5
Word: formie, start_time: 217.5, end_time: 218.0
Word: dosyć, start_time: 218.0, end_time: 220.0
Word: adolfie, start_time: 220.0, end_time: 220.6
Word: o, start_time: 220.6, end_time: 220.7
Word: miłości, start_time: 220.7, end_time: 221.8
Word: między, start_time: 221.8, end_time: 221.9
Word: nami, start_time: 221.9, end_time: 222.4
Word: nie, start_time: 222.4, end_time: 222.7
Word: może, start_time: 222.7, end_time: 223.0
Word: być, start_time: 223.0, end_time: 223.2
Word: już, start_time: 223.2, end_time: 223.4
Word: mowy, start_time: 223.4, end_time: 223.8
Word: zdradziłeś, start_time: 223.8, end_time: 225.2
Word: mnie, start_time: 225.2, end_time: 225.3
Word: nie, start_time: 225.3, end_time: 226.1
Word: zapomnę, start_time: 226.1, end_time: 226.6
Word: ci, start_time: 226.6, end_time: 226.9
Word: tego, start_time: 226.9, end_time: 227.2
Word: nigdy, start_time: 227.2, end_time: 227.5
Word: można, start_time: 227.5, end_time: 228.5
Word: przebaczyć, start_time: 228.5, end_time: 228.9
Word: ale, start_time: 228.9, end_time: 229.8
Word: zapomnieć, start_time: 229.8, end_time: 230.4
Word: to, start_time: 230.4, end_time: 231.2
Word: niemożliwe, start_time: 231.2, end_time: 231.8
Word: kobiety, start_time: 231.8, end_time: 232.8
Word: robią, start_time: 232.8, end_time: 233.5
Word: się, start_time: 233.5, end_time: 233.7
Word: nieubłagane, start_time: 233.7, end_time: 234.6
Word: tylko, start_time: 234.6, end_time: 235.0
Word: po, start_time: 235.0, end_time: 235.2
Word: to, start_time: 235.2, end_time: 235.4
Word: aby, start_time: 235.4, end_time: 235.5
Word: dodać, start_time: 235.5, end_time: 236.4
Word: blasku, start_time: 236.4, end_time: 237.0
Word: swojemu, start_time: 237.0, end_time: 237.6
Word: przebaczeniu, start_time: 237.6, end_time: 238.3
Word: umiały, start_time: 238.3, end_time: 239.3
Word: w, start_time: 239.3, end_time: 239.4
Word: tym, start_time: 239.4, end_time: 239.7
Transcript: odgadnąć tajemnice Boga mamy żyć ze sobą wspólnie jak para przyjaciół ciągnie Karolina dobrze więc Żyjmy jak dwóch braci dwóch kolegów nie chce zatruwać ci życia nie wspomnę ci nigdy o tym co zaszło Adolf wyciąga rękę do Karoliny Ona przyjmuje te rękę i ściskają po angielsku Adolf Dziękuję Karolinie bliska mu Nadzieja szczęścia zamienił swoją żonę na siostrę mnie ma że odzyskał na nowo kawalerski swobodę Nazajutrz Karolina pozwala sobie na bardzo dowcipny aluzje Adolf nie może powstrzymać się od śmiechu do sprawy szał montel towarzystwie rzuca w rozmowie ogólniki które nabierają znaczenia bardzo szczególnego odnośnie do tej ostatniej sprzeczki po upływie dwóch tygodni nie ma dnia aby Karolina nie przypomniała tej ostatniej sceny
Confidence: 0.9027047157287598
Word: odgadnąć, start_time: 239.8, end_time: 240.5
Word: tajemnice, start_time: 240.5, end_time: 241.4
Word: Boga, start_time: 241.4, end_time: 241.8
Word: mamy, start_time: 241.8, end_time: 242.8
Word: żyć, start_time: 242.8, end_time: 243.1
Word: ze, start_time: 243.1, end_time: 243.4
Word: sobą, start_time: 243.4, end_time: 243.6
Word: wspólnie, start_time: 243.6, end_time: 244.3
Word: jak, start_time: 244.3, end_time: 244.4
Word: para, start_time: 244.4, end_time: 244.7
Word: przyjaciół, start_time: 244.7, end_time: 245.0
Word: ciągnie, start_time: 245.0, end_time: 246.4
Word: Karolina, start_time: 246.4, end_time: 246.9
Word: dobrze, start_time: 246.9, end_time: 247.8
Word: więc, start_time: 247.8, end_time: 248.6
Word: Żyjmy, start_time: 248.6, end_time: 249.0
Word: jak, start_time: 249.0, end_time: 249.0
Word: dwóch, start_time: 249.0, end_time: 249.6
Word: braci, start_time: 249.6, end_time: 250.1
Word: dwóch, start_time: 250.1, end_time: 250.7
Word: kolegów, start_time: 250.7, end_time: 251.0
Word: nie, start_time: 251.0, end_time: 251.8
Word: chce, start_time: 251.8, end_time: 251.9
Word: zatruwać, start_time: 251.9, end_time: 252.4
Word: ci, start_time: 252.4, end_time: 252.6
Word: życia, start_time: 252.6, end_time: 253.0
Word: nie, start_time: 253.0, end_time: 253.6
Word: wspomnę, start_time: 253.6, end_time: 254.0
Word: ci, start_time: 254.0, end_time: 254.2
Word: nigdy, start_time: 254.2, end_time: 254.4
Word: o, start_time: 254.4, end_time: 254.6
Word: tym, start_time: 254.6, end_time: 255.0
Word: co, start_time: 255.0, end_time: 255.3
Word: zaszło, start_time: 255.3, end_time: 255.5
Word: Adolf, start_time: 255.5, end_time: 257.2
Word: wyciąga, start_time: 257.2, end_time: 258.0
Word: rękę, start_time: 258.0, end_time: 258.3
Word: do, start_time: 258.3, end_time: 258.4
Word: Karoliny, start_time: 258.4, end_time: 259.0
Word: Ona, start_time: 259.0, end_time: 259.8
Word: przyjmuje, start_time: 259.8, end_time: 260.3
Word: te, start_time: 260.3, end_time: 260.6
Word: rękę, start_time: 260.6, end_time: 261.0
Word: i, start_time: 261.0, end_time: 261.1
Word: ściskają, start_time: 261.1, end_time: 262.0
Word: po, start_time: 262.0, end_time: 262.4
Word: angielsku, start_time: 262.4, end_time: 263.2
Word: Adolf, start_time: 263.2, end_time: 263.9
Word: Dziękuję, start_time: 263.9, end_time: 264.6
Word: Karolinie, start_time: 264.6, end_time: 265.1
Word: bliska, start_time: 265.1, end_time: 266.1
