Waiting for operation to complete...
Transcript: rozdział dziewiąty z którego czytelnik się dowie co w nim jest było już około północy gdy Don Kichot i Sancho z pochyłości pagórka wyjeżdżali Do toboso brud cały zalegało milczenie bo była to godzina snu a nigdzie w świecie mieszkańcy tak sumiennie nie wywiązują się z tego obowiązku jak tutaj noc była dość ciemna ale sam co pragnął był żeby była jak najciemniejsza bo Miałby na co spędzić z swoją nieświadomość miejsca po całej wsi rozlegały się tylko w życia i naszczykiwanie psów które Don Kichot to z głowy już zawracać zaczęły a Sanchez Strachy wielkim przejmowały czasem gdzieś osioł zapytał o gdzie prosięta zakwitły a koty straszne harce na dachach wyprawiamy zmieszane te różne odgłosy które cisza nocy jeszcze powiększać się
Confidence: 0.8520680665969849
Word: rozdział, start_time: 0.0, end_time: 1.0
Word: rozlegały, start_time: 36.5, end_time: 37.6
Word: się, start_time: 37.6, end_time: 37.7
Word: tylko, start_time: 37.7, end_time: 38.1
Word: w, start_time: 38.1, end_time: 38.2
Word: życia, start_time: 38.2, end_time: 38.6
Word: i, start_time: 38.6, end_time: 38.8
Word: naszczykiwanie, start_time: 38.8, end_time: 39.8
Word: psów, start_time: 39.8, end_time: 40.2
Word: które, start_time: 40.2, end_time: 41.1
Word: Don, start_time: 41.1, end_time: 41.4
Word: Kichot, start_time: 41.4, end_time: 41.7
Word: to, start_time: 41.7, end_time: 41.8
Word: z, start_time: 41.8, end_time: 42.0
Word: głowy, start_time: 42.0, end_time: 42.5
Word: już, start_time: 42.5, end_time: 42.8
Word: zawracać, start_time: 42.8, end_time: 43.3
Word: zaczęły, start_time: 43.3, end_time: 43.8
Word: a, start_time: 43.8, end_time: 43.9
Word: Sanchez, start_time: 43.9, end_time: 44.9
Word: Strachy, start_time: 44.9, end_time: 45.3
Word: wielkim, start_time: 45.3, end_time: 45.9
Word: przejmowały, start_time: 45.9, end_time: 46.6
Word: czasem, start_time: 46.6, end_time: 47.5
Word: gdzieś, start_time: 47.5, end_time: 47.7
Word: osioł, start_time: 47.7, end_time: 48.2
Word: zapytał, start_time: 48.2, end_time: 48.8
Word: o, start_time: 48.8, end_time: 48.9
Word: gdzie, start_time: 48.9, end_time: 49.5
Word: prosięta, start_time: 49.5, end_time: 50.3
Word: zakwitły, start_time: 50.3, end_time: 51.0
Word: a, start_time: 51.0, end_time: 51.1
Word: koty, start_time: 51.1, end_time: 52.0
Word: straszne, start_time: 52.0, end_time: 52.6
Word: harce, start_time: 52.6, end_time: 53.1
Word: na, start_time: 53.1, end_time: 53.2
Word: dachach, start_time: 53.2, end_time: 53.7
Word: wyprawiamy, start_time: 53.7, end_time: 54.5
Word: zmieszane, start_time: 54.5, end_time: 55.7
Word: te, start_time: 55.7, end_time: 55.9
Word: różne, start_time: 55.9, end_time: 56.1
Word: odgłosy, start_time: 56.1, end_time: 56.4
Word: które, start_time: 56.4, end_time: 57.4
Word: cisza, start_time: 57.4, end_time: 58.0
Word: nocy, start_time: 58.0, end_time: 58.4
Word: jeszcze, start_time: 58.4, end_time: 58.7
Word: powiększać, start_time: 58.7, end_time: 59.6
Word: się, start_time: 59.6, end_time: 59.8
Transcript: kabała miał w sobie coś Ponurego i straszliwego rozkochany rycerz zaraz stąd złe wróżby Tuszyn ale nie zdradzając swej obawy mówił do samca Sancho Synu mój Jedź do pałacu dulcynei może ją jeszcze czuwają co zastaniemy do jakiego u diabła pałacu chcecie panie Żebym was prowadził odpowie samczuk kiedy to Boże Zlituj się więc na chałupy na Gdzie mieszka ta prześwietla Dulcynea musiała się zapewne wtedy kiedy się widział z chronić do jakiego Ustronia dla zabawy z orszakiem swych Dziewic jak to zwykły czynić wielkie księżniczki rano kiedy już chałupie na pani dulcynei ma być pałacem życzę Sancho poprzez Bóg żywy czy spalacz o tej godzinie może być otwarty Przecież panie żebym budził wszystkich kołataniem alboszta Szynk który
Confidence: 0.9654588103294373
Word: kabała, start_time: 59.9, end_time: 60.3
Word: miał, start_time: 60.3, end_time: 61.1
Word: w, start_time: 61.1, end_time: 61.2
Word: sobie, start_time: 61.2, end_time: 61.4
Word: coś, start_time: 61.4, end_time: 61.7
Word: Ponurego, start_time: 61.7, end_time: 62.4
Word: i, start_time: 62.4, end_time: 62.6
Word: straszliwego, start_time: 62.6, end_time: 63.5
Word: rozkochany, start_time: 63.5, end_time: 64.8
Word: rycerz, start_time: 64.8, end_time: 65.3
Word: zaraz, start_time: 65.3, end_time: 66.1
Word: stąd, start_time: 66.1, end_time: 66.4
Word: złe, start_time: 66.4, end_time: 67.0
Word: wróżby, start_time: 67.0, end_time: 67.6
Word: Tuszyn, start_time: 67.6, end_time: 68.1
Word: ale, start_time: 68.1, end_time: 68.8
Word: nie, start_time: 68.8, end_time: 68.9
Word: zdradzając, start_time: 68.9, end_time: 69.6
Word: swej, start_time: 69.6, end_time: 69.9
Word: obawy, start_time: 69.9, end_time: 70.4
Word: mówił, start_time: 70.4, end_time: 71.2
Word: do, start_time: 71.2, end_time: 71.3
Word: samca, start_time: 71.3, end_time: 71.7
Word: Sancho, start_time: 71.7, end_time: 73.2
Word: Synu, start_time: 73.2, end_time: 74.0
Word: mój, start_time: 74.0, end_time: 74.2
Word: Jedź, start_time: 74.2, end_time: 75.2
Word: do, start_time: 75.2, end_time: 75.5
Word: pałacu, start_time: 75.5, end_time: 75.9
Word: dulcynei, start_time: 75.9, end_time: 76.6
Word: może, start_time: 76.6, end_time: 77.6
Word: ją, start_time: 77.6, end_time: 77.7
Word: jeszcze, start_time: 77.7, end_time: 78.0
Word: czuwają, start_time: 78.0, end_time: 78.8
Word: co, start_time: 78.8, end_time: 79.1
Word: zastaniemy, start_time: 79.1, end_time: 79.8
Word: do, start_time: 79.8, end_time: 81.8
Word: jakiego, start_time: 81.8, end_time: 82.2
Word: u, start_time: 82.2, end_time: 82.3
Word: diabła, start_time: 82.3, end_time: 82.8
Word: pałacu, start_time: 82.8, end_time: 83.6
Word: chcecie, start_time: 83.6, end_time: 84.0
Word: panie, start_time: 84.0, end_time: 84.3
Word: Żebym, start_time: 84.3, end_time: 84.6
Word: was, start_time: 84.6, end_time: 84.9
Word: prowadził, start_time: 84.9, end_time: 85.9
Word: odpowie, start_time: 85.9, end_time: 86.6
Word: samczuk, start_time: 86.6, end_time: 86.9
Word: kiedy, start_time: 86.9, end_time: 87.6
Word: to, start_time: 87.6, end_time: 87.7
Word: Boże, start_time: 87.7, end_time: 88.4
Word: Zlituj, start_time: 88.4, end_time: 88.9
Word: się, start_time: 88.9, end_time: 89.0
Word: więc, start_time: 89.0, end_time: 89.8
Word: na, start_time: 89.8, end_time: 89.9
Word: chałupy, start_time: 89.9, end_time: 90.4
Word: na, start_time: 90.4, end_time: 90.5
Word: Gdzie, start_time: 90.5, end_time: 91.0
Word: mieszka, start_time: 91.0, end_time: 91.4
Word: ta, start_time: 91.4, end_time: 91.5
Word: prześwietla, start_time: 91.5, end_time: 92.1
Word: Dulcynea, start_time: 92.1, end_time: 92.8
Word: musiała, start_time: 92.8, end_time: 94.2
Word: się, start_time: 94.2, end_time: 94.3
Word: zapewne, start_time: 94.3, end_time: 94.7
Word: wtedy, start_time: 94.7, end_time: 95.0
Word: kiedy, start_time: 95.0, end_time: 95.6
Word: się, start_time: 95.6, end_time: 95.8
Word: widział, start_time: 95.8, end_time: 96.4
Word: z, start_time: 96.4, end_time: 96.6
Word: chronić, start_time: 96.6, end_time: 97.4
Word: do, start_time: 97.4, end_time: 97.6
Word: jakiego, start_time: 97.6, end_time: 97.9
Word: Ustronia, start_time: 97.9, end_time: 98.7
Word: dla, start_time: 98.7, end_time: 99.0
Word: zabawy, start_time: 99.0, end_time: 99.6
Word: z, start_time: 99.6, end_time: 99.7
Word: orszakiem, start_time: 99.7, end_time: 100.3
Word: swych, start_time: 100.3, end_time: 100.7
Word: Dziewic, start_time: 100.7, end_time: 101.2
Word: jak, start_time: 101.2, end_time: 102.0
Word: to, start_time: 102.0, end_time: 102.2
Word: zwykły, start_time: 102.2, end_time: 102.8
Word: czynić, start_time: 102.8, end_time: 103.2
Word: wielkie, start_time: 103.2, end_time: 103.6
Word: księżniczki, start_time: 103.6, end_time: 104.4
Word: rano, start_time: 104.4, end_time: 105.3
Word: kiedy, start_time: 105.3, end_time: 106.1
Word: już, start_time: 106.1, end_time: 106.2
Word: chałupie, start_time: 106.2, end_time: 106.7
Word: na, start_time: 106.7, end_time: 106.8
Word: pani, start_time: 106.8, end_time: 107.2
Word: dulcynei, start_time: 107.2, end_time: 107.8
Word: ma, start_time: 107.8, end_time: 108.0
Word: być, start_time: 108.0, end_time: 108.1
Word: pałacem, start_time: 108.1, end_time: 108.8
Word: życzę, start_time: 108.8, end_time: 109.7
Word: Sancho, start_time: 109.7, end_time: 110.0
Word: poprzez, start_time: 110.0, end_time: 110.9
Word: Bóg, start_time: 110.9, end_time: 111.2
Word: żywy, start_time: 111.2, end_time: 111.5
Word: czy, start_time: 111.5, end_time: 112.1
Word: spalacz, start_time: 112.1, end_time: 112.6
Word: o, start_time: 112.6, end_time: 112.7
Word: tej, start_time: 112.7, end_time: 112.9
Word: godzinie, start_time: 112.9, end_time: 113.4
Word: może, start_time: 113.4, end_time: 113.7
Word: być, start_time: 113.7, end_time: 113.8
Word: otwarty, start_time: 113.8, end_time: 114.5
Word: Przecież, start_time: 114.5, end_time: 115.4
Word: panie, start_time: 115.4, end_time: 115.7
Word: żebym, start_time: 115.7, end_time: 116.1
Word: budził, start_time: 116.1, end_time: 116.3
Word: wszystkich, start_time: 116.3, end_time: 117.1
Word: kołataniem, start_time: 117.1, end_time: 117.7
Word: alboszta, start_time: 117.7, end_time: 118.6
Word: Szynk, start_time: 118.6, end_time: 119.1
Word: który, start_time: 119.1, end_time: 119.7
Transcript: w każdej godzinie otwierają Poszukajmy naprzód pałacu że Don Kichot A jak znajdziemy to ci powiem co zrobić gdy pada ale Sancho Patrzcie no wszakże to przed nami stoi gmach jakiś wielki i ponury musi to być zapewne pałac Dulcynea no pa nie doprowadzi Cię do niego odpowie Sączu może też to tam ale żebym go widział obu otrzyma i na metę wszystkim i 10 palcami to jeszcze bym nie wierzył ale niech się dzieje wola boża Don Kichot Wysunął się na przód i pojechał Czy 200 kroków przybył do stóp wysokiej wieży w której poznał dzwonnice parafialną po kościół mój Sancho zawołał widzę cię przecie odpowiedział Sancho daj Boże tylko żeby to nie był Group nasz bo to nalicza się zdało tłuc się nocą po cmentarzach
Confidence: 0.82430100440979
Word: w, start_time: 119.9, end_time: 119.9
Word: każdej, start_time: 119.9, end_time: 120.3
Word: godzinie, start_time: 120.3, end_time: 120.4
Word: otwierają, start_time: 120.4, end_time: 121.2
Word: Poszukajmy, start_time: 121.2, end_time: 122.8
Word: naprzód, start_time: 122.8, end_time: 123.6
Word: pałacu, start_time: 123.6, end_time: 124.3
Word: że, start_time: 124.3, end_time: 125.0
Word: Don, start_time: 125.0, end_time: 125.2
Word: Kichot, start_time: 125.2, end_time: 125.5
Word: A, start_time: 125.5, end_time: 125.7
Word: jak, start_time: 125.7, end_time: 126.3
Word: znajdziemy, start_time: 126.3, end_time: 126.8
Word: to, start_time: 126.8, end_time: 127.6
Word: ci, start_time: 127.6, end_time: 127.8
Word: powiem, start_time: 127.8, end_time: 128.2
Word: co, start_time: 128.2, end_time: 128.4
Word: zrobić, start_time: 128.4, end_time: 128.9
Word: gdy, start_time: 128.9, end_time: 129.0
Word: pada, start_time: 129.0, end_time: 129.2
Word: ale, start_time: 129.2, end_time: 130.1
Word: Sancho, start_time: 130.1, end_time: 130.4
Word: Patrzcie, start_time: 130.4, end_time: 131.4
Word: no, start_time: 131.4, end_time: 131.6
Word: wszakże, start_time: 131.6, end_time: 131.9
Word: to, start_time: 131.9, end_time: 132.4
Word: przed, start_time: 132.4, end_time: 132.8
Word: nami, start_time: 132.8, end_time: 133.1
Word: stoi, start_time: 133.1, end_time: 133.9
Word: gmach, start_time: 133.9, end_time: 134.4
Word: jakiś, start_time: 134.4, end_time: 134.8
Word: wielki, start_time: 134.8, end_time: 135.3
Word: i, start_time: 135.3, end_time: 135.3
Word: ponury, start_time: 135.3, end_time: 135.9
Word: musi, start_time: 135.9, end_time: 137.0
Word: to, start_time: 137.0, end_time: 137.2
Word: być, start_time: 137.2, end_time: 137.4
Word: zapewne, start_time: 137.4, end_time: 137.9
Word: pałac, start_time: 137.9, end_time: 138.4
Word: Dulcynea, start_time: 138.4, end_time: 139.3
Word: no, start_time: 139.3, end_time: 140.7
Word: pa, start_time: 140.7, end_time: 141.5
Word: nie, start_time: 141.5, end_time: 141.6
Word: doprowadzi, start_time: 141.6, end_time: 142.7
Word: Cię, start_time: 142.7, end_time: 142.7
Word: do, start_time: 142.7, end_time: 142.8
Word: niego, start_time: 142.8, end_time: 143.2
Word: odpowie, start_time: 143.2, end_time: 144.1
Word: Sączu, start_time: 144.1, end_time: 144.5
Word: może, start_time: 144.5, end_time: 145.1
Word: też, start_time: 145.1, end_time: 145.3
Word: to, start_time: 145.3, end_time: 145.5
Word: tam, start_time: 145.5, end_time: 145.8
Word: ale, start_time: 145.8, end_time: 146.5
Word: żebym, start_time: 146.5, end_time: 146.8
Word: go, start_time: 146.8, end_time: 146.9
Word: widział, start_time: 146.9, end_time: 147.4
Word: obu, start_time: 147.4, end_time: 147.8
Word: otrzyma, start_time: 147.8, end_time: 148.3
Word: i, start_time: 148.3, end_time: 148.4
Word: na, start_time: 148.4, end_time: 148.8
Word: metę, start_time: 148.8, end_time: 149.1
Word: wszystkim, start_time: 149.1, end_time: 149.8
Word: i, start_time: 149.8, end_time: 149.9
Word: 10, start_time: 149.9, end_time: 150.6
Word: palcami, start_time: 150.6, end_time: 151.2
Word: to, start_time: 151.2, end_time: 151.8
Word: jeszcze, start_time: 151.8, end_time: 152.1
Word: bym, start_time: 152.1, end_time: 152.3
Word: nie, start_time: 152.3, end_time: 152.4
Word: wierzył, start_time: 152.4, end_time: 152.6
Word: ale, start_time: 152.6, end_time: 153.8
Word: niech, start_time: 153.8, end_time: 154.4
Word: się, start_time: 154.4, end_time: 154.5
Word: dzieje, start_time: 154.5, end_time: 154.9
Word: wola, start_time: 154.9, end_time: 155.0
Word: boża, start_time: 155.0, end_time: 155.5
Word: Don, start_time: 155.5, end_time: 156.6
Word: Kichot, start_time: 156.6, end_time: 157.0
Word: Wysunął, start_time: 157.0, end_time: 157.4
Word: się, start_time: 157.4, end_time: 157.5
Word: na, start_time: 157.5, end_time: 157.8
Word: przód, start_time: 157.8, end_time: 158.1
Word: i, start_time: 158.1, end_time: 158.3
Word: pojechał, start_time: 158.3, end_time: 158.9
Word: Czy, start_time: 158.9, end_time: 159.5
Word: 200, start_time: 159.5, end_time: 160.1
Word: kroków, start_time: 160.1, end_time: 160.5
Word: przybył, start_time: 160.5, end_time: 161.4
Word: do, start_time: 161.4, end_time: 161.5
Word: stóp, start_time: 161.5, end_time: 161.9
Word: wysokiej, start_time: 161.9, end_time: 162.7
Word: wieży, start_time: 162.7, end_time: 163.1
Word: w, start_time: 163.1, end_time: 163.3
Word: której, start_time: 163.3, end_time: 164.0
Word: poznał, start_time: 164.0, end_time: 164.4
Word: dzwonnice, start_time: 164.4, end_time: 165.2
Word: parafialną, start_time: 165.2, end_time: 165.9
Word: po, start_time: 165.9, end_time: 167.0
Word: kościół, start_time: 167.0, end_time: 167.7
Word: mój, start_time: 167.7, end_time: 168.0
Word: Sancho, start_time: 168.0, end_time: 168.5
Word: zawołał, start_time: 168.5, end_time: 169.5
Word: widzę, start_time: 169.5, end_time: 170.5
Word: cię, start_time: 170.5, end_time: 170.7
Word: przecie, start_time: 170.7, end_time: 171.1
Word: odpowiedział, start_time: 171.1, end_time: 172.1
Word: Sancho, start_time: 172.1, end_time: 172.5
Word: daj, start_time: 172.5, end_time: 173.2
Word: Boże, start_time: 173.2, end_time: 173.5
Word: tylko, start_time: 173.5, end_time: 173.8
Word: żeby, start_time: 173.8, end_time: 174.7
Word: to, start_time: 174.7, end_time: 174.9
Word: nie, start_time: 174.9, end_time: 174.9
Word: był, start_time: 174.9, end_time: 175.2
Word: Group, start_time: 175.2, end_time: 175.7
Word: nasz, start_time: 175.7, end_time: 175.9
Word: bo, start_time: 175.9, end_time: 176.6
Word: to, start_time: 176.6, end_time: 176.7
Word: nalicza, start_time: 176.7, end_time: 177.2
Word: się, start_time: 177.2, end_time: 177.3
Word: zdało, start_time: 177.3, end_time: 177.7
Word: tłuc, start_time: 177.7, end_time: 178.0
Word: się, start_time: 178.0, end_time: 178.1
Word: nocą, start_time: 178.1, end_time: 178.5
Word: po, start_time: 178.5, end_time: 178.7
Word: cmentarzach, start_time: 178.7, end_time: 179.3
Transcript: jak mi się zdaje ci mówiłem to już panu to dom tej pani stoi na bocznym zaułku czy ty mnie chcesz do rozpaczy doprowadzić ty niegodziwca odpowiadam Kichot Gdzieżeś ty słyszał żeby pałace królewskie stały na bocznych zaułkach proszę pana na to sam to co kraj to obyczaj Pozwólcie panie że już ja poszukam A może znajdę Gdzie w koncie tym psi pałac żebym z piekła nie Wyjrzał zza TGD co człowiek ma przez niego Słuchaj Sancho zawołał Don Kichot żebyś mi Z uszanowaniem mówił o wszystkim co dotyczy pani dulcynei Przepraszam was panie rzeczy Sancho Aleja grzechu diabła żebym tak jakbym zaraz trafił do mieszkania naszej pani kiedy mnie raz w życiu tylko widział i kiedy tak ciemno że Choć w papierach i kiedy sami nie możecie znaleźć go coście musieli tam być ze 100000 razy jak Boga kocham ty mnie niedługo do rozpaczy Dąbrowa
Confidence: 0.971481442451477
Word: jak, start_time: 179.9, end_time: 180.1
Word: mi, start_time: 180.1, end_time: 180.2
Word: się, start_time: 180.2, end_time: 180.2
Word: zdaje, start_time: 180.2, end_time: 180.6
Word: ci, start_time: 180.6, end_time: 180.8
Word: mówiłem, start_time: 180.8, end_time: 181.6
Word: to, start_time: 181.6, end_time: 181.8
Word: już, start_time: 181.8, end_time: 182.0
Word: panu, start_time: 182.0, end_time: 182.3
Word: to, start_time: 182.3, end_time: 182.9
Word: dom, start_time: 182.9, end_time: 183.2
Word: tej, start_time: 183.2, end_time: 183.4
Word: pani, start_time: 183.4, end_time: 183.7
Word: stoi, start_time: 183.7, end_time: 184.1
Word: na, start_time: 184.1, end_time: 184.3
Word: bocznym, start_time: 184.3, end_time: 184.8
Word: zaułku, start_time: 184.8, end_time: 185.4
Word: czy, start_time: 185.4, end_time: 186.1
Word: ty, start_time: 186.1, end_time: 186.2
Word: mnie, start_time: 186.2, end_time: 186.3
Word: chcesz, start_time: 186.3, end_time: 186.4
Word: do, start_time: 186.4, end_time: 186.8
Word: rozpaczy, start_time: 186.8, end_time: 187.3
Word: doprowadzić, start_time: 187.3, end_time: 188.1
Word: ty, start_time: 188.1, end_time: 188.3
Word: niegodziwca, start_time: 188.3, end_time: 189.0
Word: odpowiadam, start_time: 189.0, end_time: 190.0
Word: Kichot, start_time: 190.0, end_time: 190.4
Word: Gdzieżeś, start_time: 190.4, end_time: 191.3
Word: ty, start_time: 191.3, end_time: 191.5
Word: słyszał, start_time: 191.5, end_time: 192.1
Word: żeby, start_time: 192.1, end_time: 192.6
Word: pałace, start_time: 192.6, end_time: 193.1
Word: królewskie, start_time: 193.1, end_time: 193.3
Word: stały, start_time: 193.3, end_time: 194.2
Word: na, start_time: 194.2, end_time: 194.3
Word: bocznych, start_time: 194.3, end_time: 194.7
Word: zaułkach, start_time: 194.7, end_time: 195.4
Word: proszę, start_time: 195.4, end_time: 196.6
Word: pana, start_time: 196.6, end_time: 197.0
Word: na, start_time: 197.0, end_time: 197.1
Word: to, start_time: 197.1, end_time: 197.6
Word: sam, start_time: 197.6, end_time: 197.8
Word: to, start_time: 197.8, end_time: 198.0
Word: co, start_time: 198.0, end_time: 198.3
Word: kraj, start_time: 198.3, end_time: 198.7
Word: to, start_time: 198.7, end_time: 199.0
Word: obyczaj, start_time: 199.0, end_time: 199.1
Word: Pozwólcie, start_time: 199.1, end_time: 200.5
Word: panie, start_time: 200.5, end_time: 200.9
Word: że, start_time: 200.9, end_time: 201.5
Word: już, start_time: 201.5, end_time: 201.6
Word: ja, start_time: 201.6, end_time: 201.8
Word: poszukam, start_time: 201.8, end_time: 202.2
Word: A, start_time: 202.2, end_time: 202.4
Word: może, start_time: 202.4, end_time: 202.9
Word: znajdę, start_time: 202.9, end_time: 203.4
Word: Gdzie, start_time: 203.4, end_time: 203.6
Word: w, start_time: 203.6, end_time: 203.6
Word: koncie, start_time: 203.6, end_time: 204.0
Word: tym, start_time: 204.0, end_time: 204.3
Word: psi, start_time: 204.3, end_time: 204.6
Word: pałac, start_time: 204.6, end_time: 205.0
Word: żebym, start_time: 205.0, end_time: 205.7
Word: z, start_time: 205.7, end_time: 205.7
Word: piekła, start_time: 205.7, end_time: 206.2
Word: nie, start_time: 206.2, end_time: 206.2
Word: Wyjrzał, start_time: 206.2, end_time: 206.7
Word: zza, start_time: 206.7, end_time: 206.8
Word: TGD, start_time: 206.8, end_time: 207.7
Word: co, start_time: 207.7, end_time: 207.9
Word: człowiek, start_time: 207.9, end_time: 208.2
Word: ma, start_time: 208.2, end_time: 208.4
Word: przez, start_time: 208.4, end_time: 208.6
Word: niego, start_time: 208.6, end_time: 208.9
Word: Słuchaj, start_time: 208.9, end_time: 209.9
Word: Sancho, start_time: 209.9, end_time: 210.3
Word: zawołał, start_time: 210.3, end_time: 211.3
Word: Don, start_time: 211.3, end_time: 211.4
Word: Kichot, start_time: 211.4, end_time: 211.8
Word: żebyś, start_time: 211.8, end_time: 212.6
Word: mi, start_time: 212.6, end_time: 212.7
Word: Z, start_time: 212.7, end_time: 212.8
Word: uszanowaniem, start_time: 212.8, end_time: 213.2
Word: mówił, start_time: 213.2, end_time: 214.1
Word: o, start_time: 214.1, end_time: 214.2
Word: wszystkim, start_time: 214.2, end_time: 214.9
Word: co, start_time: 214.9, end_time: 215.4
Word: dotyczy, start_time: 215.4, end_time: 215.6
Word: pani, start_time: 215.6, end_time: 216.2
Word: dulcynei, start_time: 216.2, end_time: 216.8
Word: Przepraszam, start_time: 216.8, end_time: 218.2
Word: was, start_time: 218.2, end_time: 218.4
Word: panie, start_time: 218.4, end_time: 219.1
Word: rzeczy, start_time: 219.1, end_time: 219.8
Word: Sancho, start_time: 219.8, end_time: 220.2
Word: Aleja, start_time: 220.2, end_time: 220.8
Word: grzechu, start_time: 220.8, end_time: 221.3
Word: diabła, start_time: 221.3, end_time: 221.8
Word: żebym, start_time: 221.8, end_time: 222.6
Word: tak, start_time: 222.6, end_time: 222.9
Word: jakbym, start_time: 222.9, end_time: 223.6
Word: zaraz, start_time: 223.6, end_time: 223.9
Word: trafił, start_time: 223.9, end_time: 224.3
Word: do, start_time: 224.3, end_time: 224.5
Word: mieszkania, start_time: 224.5, end_time: 224.9
Word: naszej, start_time: 224.9, end_time: 225.3
Word: pani, start_time: 225.3, end_time: 225.6
Word: kiedy, start_time: 225.6, end_time: 226.2
Word: mnie, start_time: 226.2, end_time: 226.5
Word: raz, start_time: 226.5, end_time: 226.8
Word: w, start_time: 226.8, end_time: 226.8
Word: życiu, start_time: 226.8, end_time: 227.1
Word: tylko, start_time: 227.1, end_time: 227.4
Word: widział, start_time: 227.4, end_time: 228.0
Word: i, start_time: 228.0, end_time: 228.1
Word: kiedy, start_time: 228.1, end_time: 228.7
