Waiting for operation to complete...
Transcript: rozdział 21 w Pocałunku ciotki Polly było coś tak serdecznego że Tomkowi od razu przeszedł smutek a powróciły radość i zadowolenie pobiegł do szkoły dopisało mu szczęście na rogu ulicy spotkał Becky Thatcher pod wpływem radosnego nastroju podbiegł do niej i powiedział otwarcie beki postąpiłeś bardzo brzydko i bardzo tego żałuję Nigdy w życiu już tak nie zrobię Pogódź się ze mną dobrze dziewczynka zatrzymała się i spojrzała na niego z pogardą Będę bardzo wdzięczna jeżeli szanowny pan Tomasz Sawyer zajmie się swoją własną osobą Nie mam zamiaru z panem rozmawiać podniosła dumnie głowę i poszła dalej Tomek był tak zaskoczony że zupełnego zamurowało nie zdążył jej nawet odpowiedzieć bez łaski księżniczko zarozumialstwo był zły na siebie z ponurą miną wszedł na podwórko szkolne żałował że Becky nie jest chłopcem Bo mógłby jej sprawić porządne lanie specjalnie przeszedł koło niej że
Confidence: 0.9524160623550415
Word: rozdział, start_time: 0.0, end_time: 1.0
Word: w, start_time: 25.0, end_time: 25.0
Word: życiu, start_time: 25.0, end_time: 25.1
Word: już, start_time: 25.1, end_time: 25.4
Word: tak, start_time: 25.4, end_time: 25.6
Word: nie, start_time: 25.6, end_time: 25.7
Word: zrobię, start_time: 25.7, end_time: 26.0
Word: Pogódź, start_time: 26.0, end_time: 26.7
Word: się, start_time: 26.7, end_time: 26.8
Word: ze, start_time: 26.8, end_time: 27.0
Word: mną, start_time: 27.0, end_time: 27.1
Word: dobrze, start_time: 27.1, end_time: 27.3
Word: dziewczynka, start_time: 27.3, end_time: 28.6
Word: zatrzymała, start_time: 28.6, end_time: 29.1
Word: się, start_time: 29.1, end_time: 29.3
Word: i, start_time: 29.3, end_time: 29.4
Word: spojrzała, start_time: 29.4, end_time: 30.2
Word: na, start_time: 30.2, end_time: 30.3
Word: niego, start_time: 30.3, end_time: 30.3
Word: z, start_time: 30.3, end_time: 30.5
Word: pogardą, start_time: 30.5, end_time: 31.0
Word: Będę, start_time: 31.0, end_time: 31.9
Word: bardzo, start_time: 31.9, end_time: 32.1
Word: wdzięczna, start_time: 32.1, end_time: 32.7
Word: jeżeli, start_time: 32.7, end_time: 33.2
Word: szanowny, start_time: 33.2, end_time: 33.8
Word: pan, start_time: 33.8, end_time: 34.0
Word: Tomasz, start_time: 34.0, end_time: 34.4
Word: Sawyer, start_time: 34.4, end_time: 34.9
Word: zajmie, start_time: 34.9, end_time: 35.5
Word: się, start_time: 35.5, end_time: 35.6
Word: swoją, start_time: 35.6, end_time: 35.8
Word: własną, start_time: 35.8, end_time: 36.3
Word: osobą, start_time: 36.3, end_time: 36.7
Word: Nie, start_time: 36.7, end_time: 37.4
Word: mam, start_time: 37.4, end_time: 37.5
Word: zamiaru, start_time: 37.5, end_time: 37.9
Word: z, start_time: 37.9, end_time: 37.9
Word: panem, start_time: 37.9, end_time: 38.2
Word: rozmawiać, start_time: 38.2, end_time: 38.6
Word: podniosła, start_time: 38.6, end_time: 39.8
Word: dumnie, start_time: 39.8, end_time: 40.1
Word: głowę, start_time: 40.1, end_time: 40.4
Word: i, start_time: 40.4, end_time: 40.5
Word: poszła, start_time: 40.5, end_time: 40.7
Word: dalej, start_time: 40.7, end_time: 41.0
Word: Tomek, start_time: 41.0, end_time: 42.0
Word: był, start_time: 42.0, end_time: 42.2
Word: tak, start_time: 42.2, end_time: 42.4
Word: zaskoczony, start_time: 42.4, end_time: 42.9
Word: że, start_time: 42.9, end_time: 43.0
Word: zupełnego, start_time: 43.0, end_time: 44.0
Word: zamurowało, start_time: 44.0, end_time: 44.7
Word: nie, start_time: 44.7, end_time: 45.4
Word: zdążył, start_time: 45.4, end_time: 45.8
Word: jej, start_time: 45.8, end_time: 45.9
Word: nawet, start_time: 45.9, end_time: 46.1
Word: odpowiedzieć, start_time: 46.1, end_time: 46.7
Word: bez, start_time: 46.7, end_time: 47.2
Word: łaski, start_time: 47.2, end_time: 47.4
Word: księżniczko, start_time: 47.4, end_time: 48.2
Word: zarozumialstwo, start_time: 48.2, end_time: 48.8
Word: był, start_time: 48.8, end_time: 49.6
Word: zły, start_time: 49.6, end_time: 49.8
Word: na, start_time: 49.8, end_time: 49.9
Word: siebie, start_time: 49.9, end_time: 50.0
Word: z, start_time: 50.0, end_time: 50.3
Word: ponurą, start_time: 50.3, end_time: 51.2
Word: miną, start_time: 51.2, end_time: 51.4
Word: wszedł, start_time: 51.4, end_time: 52.1
Word: na, start_time: 52.1, end_time: 52.2
Word: podwórko, start_time: 52.2, end_time: 52.6
Word: szkolne, start_time: 52.6, end_time: 53.1
Word: żałował, start_time: 53.1, end_time: 54.2
Word: że, start_time: 54.2, end_time: 54.3
Word: Becky, start_time: 54.3, end_time: 54.7
Word: nie, start_time: 54.7, end_time: 54.8
Word: jest, start_time: 54.8, end_time: 55.0
Word: chłopcem, start_time: 55.0, end_time: 55.4
Word: Bo, start_time: 55.4, end_time: 55.9
Word: mógłby, start_time: 55.9, end_time: 56.3
Word: jej, start_time: 56.3, end_time: 56.5
Word: sprawić, start_time: 56.5, end_time: 56.9
Word: porządne, start_time: 56.9, end_time: 57.5
Word: lanie, start_time: 57.5, end_time: 57.6
Word: specjalnie, start_time: 57.6, end_time: 58.6
Word: przeszedł, start_time: 58.6, end_time: 59.0
Word: koło, start_time: 59.0, end_time: 59.3
Word: niej, start_time: 59.3, end_time: 59.4
Word: że, start_time: 59.4, end_time: 59.9
Transcript: głośno zrobić złośliwą uwagę pod jej adresem odgryzła mu się również zjadliwie zerwanie narzeczeństwa było gotowe taki był atak wściekła że w prosty nie mogła się doczekać kiedy Tomek dostaniesz skórę za oblany atramentem zadanie Jeśli nawet nosiła się wcześniej z zamiarem wyjawienia nazwiska Alfreda Temple jako prawdziwego sprawcy to ostatnia napaść Tomka rozwiała wszelkiej skrupuły biedna Dziewczyna nie wiedziała że nad jej własną głową zawisło nieszczęście nauczyciel pan dobbins był poważnym mężczyzną po niezaspokojonych aspiracjach życiowych miał wielkie marzenie chciał zostać lekarzem niestety ubóstwo nie pozwoliło mu zrealizować tych marzeń i musiał zadowolić się posadę wiejskiego nauczyciela każdego dnia gdy dzieci zajęte były samodzielną pracę na lekcji wyciągów z szuflady biurka jakąś tajemniczą książkę i Zagłębia się w jej treści zawsze trzymał tę książkę zamkniętą na klucz nie było w szkole takiego urwisa którego by nie pożera ciekawość i chęć zajrzenia do tej
Confidence: 0.9642710089683533
Word: głośno, start_time: 59.9, end_time: 60.3
Word: zrobić, start_time: 60.3, end_time: 60.7
Word: złośliwą, start_time: 60.7, end_time: 61.1
Word: uwagę, start_time: 61.1, end_time: 61.6
Word: pod, start_time: 61.6, end_time: 61.8
Word: jej, start_time: 61.8, end_time: 61.9
Word: adresem, start_time: 61.9, end_time: 62.0
Word: odgryzła, start_time: 62.0, end_time: 63.4
Word: mu, start_time: 63.4, end_time: 63.5
Word: się, start_time: 63.5, end_time: 63.7
Word: również, start_time: 63.7, end_time: 64.1
Word: zjadliwie, start_time: 64.1, end_time: 64.7
Word: zerwanie, start_time: 64.7, end_time: 65.9
Word: narzeczeństwa, start_time: 65.9, end_time: 66.6
Word: było, start_time: 66.6, end_time: 67.0
Word: gotowe, start_time: 67.0, end_time: 67.2
Word: taki, start_time: 67.2, end_time: 68.4
Word: był, start_time: 68.4, end_time: 68.6
Word: atak, start_time: 68.6, end_time: 68.9
Word: wściekła, start_time: 68.9, end_time: 69.3
Word: że, start_time: 69.3, end_time: 69.8
Word: w, start_time: 69.8, end_time: 69.9
Word: prosty, start_time: 69.9, end_time: 70.2
Word: nie, start_time: 70.2, end_time: 70.3
Word: mogła, start_time: 70.3, end_time: 70.6
Word: się, start_time: 70.6, end_time: 70.6
Word: doczekać, start_time: 70.6, end_time: 71.1
Word: kiedy, start_time: 71.1, end_time: 71.5
Word: Tomek, start_time: 71.5, end_time: 71.8
Word: dostaniesz, start_time: 71.8, end_time: 72.3
Word: skórę, start_time: 72.3, end_time: 72.7
Word: za, start_time: 72.7, end_time: 72.9
Word: oblany, start_time: 72.9, end_time: 73.3
Word: atramentem, start_time: 73.3, end_time: 73.8
Word: zadanie, start_time: 73.8, end_time: 74.3
Word: Jeśli, start_time: 74.3, end_time: 74.9
Word: nawet, start_time: 74.9, end_time: 75.2
Word: nosiła, start_time: 75.2, end_time: 75.7
Word: się, start_time: 75.7, end_time: 75.9
Word: wcześniej, start_time: 75.9, end_time: 76.3
Word: z, start_time: 76.3, end_time: 76.4
Word: zamiarem, start_time: 76.4, end_time: 76.8
Word: wyjawienia, start_time: 76.8, end_time: 77.3
Word: nazwiska, start_time: 77.3, end_time: 77.8
Word: Alfreda, start_time: 77.8, end_time: 78.2
Word: Temple, start_time: 78.2, end_time: 78.6
Word: jako, start_time: 78.6, end_time: 79.2
Word: prawdziwego, start_time: 79.2, end_time: 79.8
Word: sprawcy, start_time: 79.8, end_time: 80.2
Word: to, start_time: 80.2, end_time: 80.6
Word: ostatnia, start_time: 80.6, end_time: 81.0
Word: napaść, start_time: 81.0, end_time: 81.3
Word: Tomka, start_time: 81.3, end_time: 81.7
Word: rozwiała, start_time: 81.7, end_time: 82.4
Word: wszelkiej, start_time: 82.4, end_time: 83.0
Word: skrupuły, start_time: 83.0, end_time: 83.5
Word: biedna, start_time: 83.5, end_time: 84.4
Word: Dziewczyna, start_time: 84.4, end_time: 84.8
Word: nie, start_time: 84.8, end_time: 84.9
Word: wiedziała, start_time: 84.9, end_time: 85.0
Word: że, start_time: 85.0, end_time: 85.8
Word: nad, start_time: 85.8, end_time: 86.0
Word: jej, start_time: 86.0, end_time: 86.1
Word: własną, start_time: 86.1, end_time: 86.5
Word: głową, start_time: 86.5, end_time: 86.9
Word: zawisło, start_time: 86.9, end_time: 87.6
Word: nieszczęście, start_time: 87.6, end_time: 88.2
Word: nauczyciel, start_time: 88.2, end_time: 89.6
Word: pan, start_time: 89.6, end_time: 90.0
Word: dobbins, start_time: 90.0, end_time: 90.5
Word: był, start_time: 90.5, end_time: 91.1
Word: poważnym, start_time: 91.1, end_time: 91.5
Word: mężczyzną, start_time: 91.5, end_time: 91.6
Word: po, start_time: 91.6, end_time: 92.5
Word: niezaspokojonych, start_time: 92.5, end_time: 93.2
Word: aspiracjach, start_time: 93.2, end_time: 93.9
Word: życiowych, start_time: 93.9, end_time: 94.4
Word: miał, start_time: 94.4, end_time: 95.1
Word: wielkie, start_time: 95.1, end_time: 95.4
Word: marzenie, start_time: 95.4, end_time: 95.9
Word: chciał, start_time: 95.9, end_time: 96.4
Word: zostać, start_time: 96.4, end_time: 97.0
Word: lekarzem, start_time: 97.0, end_time: 97.3
Word: niestety, start_time: 97.3, end_time: 98.3
Word: ubóstwo, start_time: 98.3, end_time: 98.8
Word: nie, start_time: 98.8, end_time: 98.9
Word: pozwoliło, start_time: 98.9, end_time: 99.4
Word: mu, start_time: 99.4, end_time: 99.5
Word: zrealizować, start_time: 99.5, end_time: 100.1
Word: tych, start_time: 100.1, end_time: 100.4
Word: marzeń, start_time: 100.4, end_time: 100.7
Word: i, start_time: 100.7, end_time: 100.8
Word: musiał, start_time: 100.8, end_time: 101.4
Word: zadowolić, start_time: 101.4, end_time: 101.6
Word: się, start_time: 101.6, end_time: 101.9
Word: posadę, start_time: 101.9, end_time: 102.3
Word: wiejskiego, start_time: 102.3, end_time: 102.9
Word: nauczyciela, start_time: 102.9, end_time: 103.6
Word: każdego, start_time: 103.6, end_time: 104.4
Word: dnia, start_time: 104.4, end_time: 104.6
Word: gdy, start_time: 104.6, end_time: 105.3
Word: dzieci, start_time: 105.3, end_time: 105.4
Word: zajęte, start_time: 105.4, end_time: 105.9
Word: były, start_time: 105.9, end_time: 106.1
Word: samodzielną, start_time: 106.1, end_time: 106.6
Word: pracę, start_time: 106.6, end_time: 106.7
Word: na, start_time: 106.7, end_time: 107.2
Word: lekcji, start_time: 107.2, end_time: 107.3
Word: wyciągów, start_time: 107.3, end_time: 108.3
Word: z, start_time: 108.3, end_time: 108.3
Word: szuflady, start_time: 108.3, end_time: 108.8
Word: biurka, start_time: 108.8, end_time: 109.1
Word: jakąś, start_time: 109.1, end_time: 109.4
Word: tajemniczą, start_time: 109.4, end_time: 110.0
Word: książkę, start_time: 110.0, end_time: 110.6
Word: i, start_time: 110.6, end_time: 110.7
Word: Zagłębia, start_time: 110.7, end_time: 111.3
Word: się, start_time: 111.3, end_time: 111.3
Word: w, start_time: 111.3, end_time: 111.5
Word: jej, start_time: 111.5, end_time: 111.7
Word: treści, start_time: 111.7, end_time: 111.9
Word: zawsze, start_time: 111.9, end_time: 112.9
Word: trzymał, start_time: 112.9, end_time: 113.2
Word: tę, start_time: 113.2, end_time: 113.3
Word: książkę, start_time: 113.3, end_time: 113.4
Word: zamkniętą, start_time: 113.4, end_time: 114.1
Word: na, start_time: 114.1, end_time: 114.2
Word: klucz, start_time: 114.2, end_time: 114.3
Word: nie, start_time: 114.3, end_time: 115.1
Word: było, start_time: 115.1, end_time: 115.3
Word: w, start_time: 115.3, end_time: 115.3
Word: szkole, start_time: 115.3, end_time: 115.4
Word: takiego, start_time: 115.4, end_time: 115.9
Word: urwisa, start_time: 115.9, end_time: 116.3
Word: którego, start_time: 116.3, end_time: 117.0
Word: by, start_time: 117.0, end_time: 117.1
Word: nie, start_time: 117.1, end_time: 117.2
Word: pożera, start_time: 117.2, end_time: 117.5
Word: ciekawość, start_time: 117.5, end_time: 118.3
Word: i, start_time: 118.3, end_time: 118.4
Word: chęć, start_time: 118.4, end_time: 118.9
Word: zajrzenia, start_time: 118.9, end_time: 119.4
Word: do, start_time: 119.4, end_time: 119.6
Word: tej, start_time: 119.6, end_time: 119.7
Transcript: ale jak dotąd nie było ku temu sposobności każdy chłopiec i każda dziewczynka mieli swoją hipotezę co kryje się w tej książce Ale nie było dwóch jednakowych poglądów i nikt nie potrafił sprawdzić swoje dzisiaj beki przechodząc obok biurka które stało niedaleko drzwi spostrzegła że klucz jest w zamku nadeszła wielka chwila beki rozejrzała się szybko zobaczyła że jest sama i błyskawicznie wyciągnęła książkę tytuł anatomia autorstwa profesora jakiegoś tam nic jej nie powiedział zaczęła więc przewracać kartki na raz natrafiła na piękną kolorową ilustrację przedstawiającą gołąb postać ludzką w tej chwili na kartkę padł cień w drzwiach stanął Tomek Sawyer i Zdążył już rzucić okiem na obrazek przestraszona by chciała szybko zamknąć książkę i tak nieszczęśliwie usunęła że rozdarła kartkę z ilustracją aż do połowy zwróciła książkę do szuflady przekręciła klucz i Rozpłakała się ze złości
Confidence: 0.962329626083374
Word: ale, start_time: 119.9, end_time: 120.8
Word: jak, start_time: 120.8, end_time: 120.9
Word: dotąd, start_time: 120.9, end_time: 121.2
Word: nie, start_time: 121.2, end_time: 121.4
Word: było, start_time: 121.4, end_time: 121.7
Word: ku, start_time: 121.7, end_time: 121.8
Word: temu, start_time: 121.8, end_time: 122.0
Word: sposobności, start_time: 122.0, end_time: 122.7
Word: każdy, start_time: 122.7, end_time: 123.4
Word: chłopiec, start_time: 123.4, end_time: 123.8
Word: i, start_time: 123.8, end_time: 124.0
Word: każda, start_time: 124.0, end_time: 124.4
Word: dziewczynka, start_time: 124.4, end_time: 124.8
Word: mieli, start_time: 124.8, end_time: 125.4
Word: swoją, start_time: 125.4, end_time: 125.6
Word: hipotezę, start_time: 125.6, end_time: 126.3
Word: co, start_time: 126.3, end_time: 126.6
Word: kryje, start_time: 126.6, end_time: 127.0
Word: się, start_time: 127.0, end_time: 127.0
Word: w, start_time: 127.0, end_time: 127.1
Word: tej, start_time: 127.1, end_time: 127.3
Word: książce, start_time: 127.3, end_time: 127.6
Word: Ale, start_time: 127.6, end_time: 127.9
Word: nie, start_time: 127.9, end_time: 128.3
Word: było, start_time: 128.3, end_time: 128.5
Word: dwóch, start_time: 128.5, end_time: 128.7
Word: jednakowych, start_time: 128.7, end_time: 129.2
Word: poglądów, start_time: 129.2, end_time: 129.8
Word: i, start_time: 129.8, end_time: 129.9
Word: nikt, start_time: 129.9, end_time: 130.5
Word: nie, start_time: 130.5, end_time: 130.7
Word: potrafił, start_time: 130.7, end_time: 131.1
Word: sprawdzić, start_time: 131.1, end_time: 131.6
Word: swoje, start_time: 131.6, end_time: 131.9
Word: dzisiaj, start_time: 131.9, end_time: 133.2
Word: beki, start_time: 133.2, end_time: 133.5
Word: przechodząc, start_time: 133.5, end_time: 134.3
Word: obok, start_time: 134.3, end_time: 134.4
Word: biurka, start_time: 134.4, end_time: 134.9
Word: które, start_time: 134.9, end_time: 135.2
Word: stało, start_time: 135.2, end_time: 135.5
Word: niedaleko, start_time: 135.5, end_time: 135.9
Word: drzwi, start_time: 135.9, end_time: 136.2
Word: spostrzegła, start_time: 136.2, end_time: 137.2
Word: że, start_time: 137.2, end_time: 137.2
Word: klucz, start_time: 137.2, end_time: 138.1
Word: jest, start_time: 138.1, end_time: 138.3
Word: w, start_time: 138.3, end_time: 138.4
Word: zamku, start_time: 138.4, end_time: 139.0
Word: nadeszła, start_time: 139.0, end_time: 140.0
Word: wielka, start_time: 140.0, end_time: 140.2
Word: chwila, start_time: 140.2, end_time: 140.7
Word: beki, start_time: 140.7, end_time: 141.5
Word: rozejrzała, start_time: 141.5, end_time: 142.0
Word: się, start_time: 142.0, end_time: 142.1
Word: szybko, start_time: 142.1, end_time: 142.5
Word: zobaczyła, start_time: 142.5, end_time: 143.4
Word: że, start_time: 143.4, end_time: 143.5
Word: jest, start_time: 143.5, end_time: 143.7
Word: sama, start_time: 143.7, end_time: 144.1
Word: i, start_time: 144.1, end_time: 144.2
Word: błyskawicznie, start_time: 144.2, end_time: 145.1
Word: wyciągnęła, start_time: 145.1, end_time: 145.7
Word: książkę, start_time: 145.7, end_time: 146.2
Word: tytuł, start_time: 146.2, end_time: 147.0
Word: anatomia, start_time: 147.0, end_time: 147.9
Word: autorstwa, start_time: 147.9, end_time: 148.8
Word: profesora, start_time: 148.8, end_time: 149.8
Word: jakiegoś, start_time: 149.8, end_time: 150.6
Word: tam, start_time: 150.6, end_time: 150.8
Word: nic, start_time: 150.8, end_time: 151.6
Word: jej, start_time: 151.6, end_time: 151.8
Word: nie, start_time: 151.8, end_time: 151.9
Word: powiedział, start_time: 151.9, end_time: 152.4
Word: zaczęła, start_time: 152.4, end_time: 153.2
Word: więc, start_time: 153.2, end_time: 153.4
Word: przewracać, start_time: 153.4, end_time: 153.9
Word: kartki, start_time: 153.9, end_time: 154.3
Word: na, start_time: 154.3, end_time: 154.9
Word: raz, start_time: 154.9, end_time: 155.0
Word: natrafiła, start_time: 155.0, end_time: 155.4
Word: na, start_time: 155.4, end_time: 155.5
Word: piękną, start_time: 155.5, end_time: 155.9
Word: kolorową, start_time: 155.9, end_time: 156.4
Word: ilustrację, start_time: 156.4, end_time: 157.1
Word: przedstawiającą, start_time: 157.1, end_time: 158.1
Word: gołąb, start_time: 158.1, end_time: 158.6
Word: postać, start_time: 158.6, end_time: 159.0
Word: ludzką, start_time: 159.0, end_time: 159.5
Word: w, start_time: 159.5, end_time: 159.6
Word: tej, start_time: 159.6, end_time: 160.3
Word: chwili, start_time: 160.3, end_time: 160.4
Word: na, start_time: 160.4, end_time: 160.7
Word: kartkę, start_time: 160.7, end_time: 161.5
Word: padł, start_time: 161.5, end_time: 161.8
Word: cień, start_time: 161.8, end_time: 162.0
Word: w, start_time: 162.0, end_time: 162.2
Word: drzwiach, start_time: 162.2, end_time: 162.9
Word: stanął, start_time: 162.9, end_time: 163.3
Word: Tomek, start_time: 163.3, end_time: 163.7
Word: Sawyer, start_time: 163.7, end_time: 164.1
Word: i, start_time: 164.1, end_time: 164.2
Word: Zdążył, start_time: 164.2, end_time: 164.9
Word: już, start_time: 164.9, end_time: 165.1
Word: rzucić, start_time: 165.1, end_time: 165.5
Word: okiem, start_time: 165.5, end_time: 165.7
Word: na, start_time: 165.7, end_time: 165.9
Word: obrazek, start_time: 165.9, end_time: 166.4
Word: przestraszona, start_time: 166.4, end_time: 167.7
Word: by, start_time: 167.7, end_time: 167.8
Word: chciała, start_time: 167.8, end_time: 168.5
Word: szybko, start_time: 168.5, end_time: 168.7
Word: zamknąć, start_time: 168.7, end_time: 169.1
Word: książkę, start_time: 169.1, end_time: 169.6
Word: i, start_time: 169.6, end_time: 169.7
Word: tak, start_time: 169.7, end_time: 170.2
Word: nieszczęśliwie, start_time: 170.2, end_time: 170.8
Word: usunęła, start_time: 170.8, end_time: 171.5
Word: że, start_time: 171.5, end_time: 172.0
Word: rozdarła, start_time: 172.0, end_time: 172.4
Word: kartkę, start_time: 172.4, end_time: 172.9
Word: z, start_time: 172.9, end_time: 173.0
Word: ilustracją, start_time: 173.0, end_time: 173.6
Word: aż, start_time: 173.6, end_time: 173.9
Word: do, start_time: 173.9, end_time: 174.1
Word: połowy, start_time: 174.1, end_time: 174.3
Word: zwróciła, start_time: 174.3, end_time: 175.6
Word: książkę, start_time: 175.6, end_time: 175.7
Word: do, start_time: 175.7, end_time: 176.0
Word: szuflady, start_time: 176.0, end_time: 176.5
Word: przekręciła, start_time: 176.5, end_time: 177.3
Word: klucz, start_time: 177.3, end_time: 177.4
Word: i, start_time: 177.4, end_time: 177.7
Word: Rozpłakała, start_time: 177.7, end_time: 178.7
Word: się, start_time: 178.7, end_time: 178.7
Word: ze, start_time: 178.7, end_time: 178.9
Word: złości, start_time: 178.9, end_time: 179.3
Transcript: Tomaszu Sawyer to bezczelność tak się zakładać i podglądać co ktoś ogląda A skąd ja miałem wiedzieć że ty tutaj coś oglądasz wstydziłbyś się Tomaszu Sawyer Wiem że teraz pójdziesz na mnie nastraszyć I co ja teraz zrobię dostanę lanie a nigdy mnie jeszcze w szkole nie b to potem to miała nóżką i zawołała pić i najstarsz jeśli masz ochotę ale ja też coś wiem poczekaj chwilę a sam zobaczysz co cię spotka Jesteś wstrętny wstrętny i wybiegła z klasy zalewając się łzami Tomek stał zdumiony Nic nie rozumiem z tej napaści na niego powiedział do siebie to dopiero ciekawe okazy wariatki nigdy nie dostała w szkole wielka mi rzecz takie bicie bzdura nie ma o czym gadać ale takie są dziewczyny odwaga jak u Zająca wiadomo że nie poskarżę Dominikowi na te smarkule znajdę inny sposób żeby się z nią porachować nie taki podły tylko co z tego do więc na pewno zapyta kto podał książkę
Confidence: 0.9596355557441711
Word: Tomaszu, start_time: 179.9, end_time: 180.2
Word: Sawyer, start_time: 180.2, end_time: 180.6
Word: to, start_time: 180.6, end_time: 181.0
Word: bezczelność, start_time: 181.0, end_time: 181.6
Word: tak, start_time: 181.6, end_time: 181.8
Word: się, start_time: 181.8, end_time: 182.0
Word: zakładać, start_time: 182.0, end_time: 182.4
Word: i, start_time: 182.4, end_time: 182.5
Word: podglądać, start_time: 182.5, end_time: 183.4
Word: co, start_time: 183.4, end_time: 183.6
Word: ktoś, start_time: 183.6, end_time: 183.8
Word: ogląda, start_time: 183.8, end_time: 184.3
Word: A, start_time: 184.3, end_time: 184.4
Word: skąd, start_time: 184.4, end_time: 185.3
Word: ja, start_time: 185.3, end_time: 185.4
Word: miałem, start_time: 185.4, end_time: 185.6
Word: wiedzieć, start_time: 185.6, end_time: 185.7
Word: że, start_time: 185.7, end_time: 186.1
Word: ty, start_time: 186.1, end_time: 186.5
Word: tutaj, start_time: 186.5, end_time: 186.8
Word: coś, start_time: 186.8, end_time: 187.0
Word: oglądasz, start_time: 187.0, end_time: 187.5
Word: wstydziłbyś, start_time: 187.5, end_time: 188.9
Word: się, start_time: 188.9, end_time: 189.0
Word: Tomaszu, start_time: 189.0, end_time: 189.4
Word: Sawyer, start_time: 189.4, end_time: 189.8
Word: Wiem, start_time: 189.8, end_time: 190.4
Word: że, start_time: 190.4, end_time: 190.5
Word: teraz, start_time: 190.5, end_time: 190.7
Word: pójdziesz, start_time: 190.7, end_time: 191.2
Word: na, start_time: 191.2, end_time: 191.4
Word: mnie, start_time: 191.4, end_time: 191.5
Word: nastraszyć, start_time: 191.5, end_time: 192.1
Word: I, start_time: 192.1, end_time: 192.2
Word: co, start_time: 192.2, end_time: 192.8
Word: ja, start_time: 192.8, end_time: 192.9
Word: teraz, start_time: 192.9, end_time: 192.9
Word: zrobię, start_time: 192.9, end_time: 193.5
