Waiting for operation to complete...
Transcript: rozdział dwunasty żółty śmiech wpłyną wszy na te wody możesz rozkoszować się tymi małymi scenkami które w wielkiej operze małżeństwa przedstawiają rodzaje internet A oto ich model pewnego wieczoru po obiedzie siedzicie oboje sami tyle zaś razy znaleźliście się już sami że przychodzi ci ochota uprzyjemnić te samotność za pomocą drobnych odżywiających rozmowę spostrzeżeń jak na przykład Uważaj na siebie Karolino powiada Adolf który czuję w sercu gorycz tylu daremnych wysiłków Zdaje mi się że twój nos mate bezczelność iż czerwienieje w domu zupełnie tak samo jak w restauracji nie jesteś dziś w twoim najmilszym usposobieniu reguła ogólna Żaden człowiek nie odkrył jeszcze sposobu udzielenia przyjacielskiej przestrogi jakiejkolwiek
Confidence: 0.9762675762176514
Word: rozdział, start_time: 0.0, end_time: 0.8
Word: iż, start_time: 42.9, end_time: 43.4
Word: czerwienieje, start_time: 43.4, end_time: 44.3
Word: w, start_time: 44.3, end_time: 44.4
Word: domu, start_time: 44.4, end_time: 44.8
Word: zupełnie, start_time: 44.8, end_time: 45.2
Word: tak, start_time: 45.2, end_time: 45.7
Word: samo, start_time: 45.7, end_time: 45.8
Word: jak, start_time: 45.8, end_time: 46.2
Word: w, start_time: 46.2, end_time: 46.3
Word: restauracji, start_time: 46.3, end_time: 46.4
Word: nie, start_time: 46.4, end_time: 47.2
Word: jesteś, start_time: 47.2, end_time: 48.1
Word: dziś, start_time: 48.1, end_time: 48.3
Word: w, start_time: 48.3, end_time: 48.5
Word: twoim, start_time: 48.5, end_time: 49.0
Word: najmilszym, start_time: 49.0, end_time: 49.7
Word: usposobieniu, start_time: 49.7, end_time: 50.6
Word: reguła, start_time: 50.6, end_time: 52.3
Word: ogólna, start_time: 52.3, end_time: 52.9
Word: Żaden, start_time: 52.9, end_time: 54.4
Word: człowiek, start_time: 54.4, end_time: 54.5
Word: nie, start_time: 54.5, end_time: 54.9
Word: odkrył, start_time: 54.9, end_time: 55.6
Word: jeszcze, start_time: 55.6, end_time: 55.9
Word: sposobu, start_time: 55.9, end_time: 56.5
Word: udzielenia, start_time: 56.5, end_time: 57.1
Word: przyjacielskiej, start_time: 57.1, end_time: 58.0
Word: przestrogi, start_time: 58.0, end_time: 58.7
Word: jakiejkolwiek, start_time: 58.7, end_time: 59.4
Transcript: objęcie nawet własnej żonie Cóż chcesz moja droga może za silnie Ściągnęłaś sznurówkę to bardzo niezdrowo zaledwie mężczyzna wypowiada uwagę do jakiejkolwiek kobiety natychmiast kobieta ta chwyta za dolny koniec Berkeley wiadomo że brykę są elastyczne i podnosi go mówiąc jak w tej chwili Karolina patrz można rękę włożyć nigdy się nie ściskam zatem to musi być z żołądka co ma żołądek wspólnego z nosem żołądek jest centrum które komunikuję z wszystkimi organami zatem nos jest organem oczywiście w takim razie twój organ bardzo źle funkcjonuje w tej chwili podnosi oczy i wzrusza ramionami co ja ci właściwie zrobiłem adolfie Ależ nic żartuję po prostu i nie mam szczęścia znaleźć łaski
Confidence: 0.8784658312797546
Word: objęcie, start_time: 59.9, end_time: 60.3
Word: nawet, start_time: 60.3, end_time: 61.2
Word: własnej, start_time: 61.2, end_time: 62.1
Word: żonie, start_time: 62.1, end_time: 62.4
Word: Cóż, start_time: 62.4, end_time: 63.2
Word: chcesz, start_time: 63.2, end_time: 63.4
Word: moja, start_time: 63.4, end_time: 63.9
Word: droga, start_time: 63.9, end_time: 64.2
Word: może, start_time: 64.2, end_time: 65.2
Word: za, start_time: 65.2, end_time: 65.3
Word: silnie, start_time: 65.3, end_time: 65.9
Word: Ściągnęłaś, start_time: 65.9, end_time: 66.5
Word: sznurówkę, start_time: 66.5, end_time: 67.2
Word: to, start_time: 67.2, end_time: 67.6
Word: bardzo, start_time: 67.6, end_time: 67.9
Word: niezdrowo, start_time: 67.9, end_time: 68.5
Word: zaledwie, start_time: 68.5, end_time: 70.0
Word: mężczyzna, start_time: 70.0, end_time: 70.7
Word: wypowiada, start_time: 70.7, end_time: 71.1
Word: uwagę, start_time: 71.1, end_time: 72.0
Word: do, start_time: 72.0, end_time: 72.2
Word: jakiejkolwiek, start_time: 72.2, end_time: 72.6
Word: kobiety, start_time: 72.6, end_time: 73.4
Word: natychmiast, start_time: 73.4, end_time: 74.6
Word: kobieta, start_time: 74.6, end_time: 75.1
Word: ta, start_time: 75.1, end_time: 75.3
Word: chwyta, start_time: 75.3, end_time: 75.9
Word: za, start_time: 75.9, end_time: 76.0
Word: dolny, start_time: 76.0, end_time: 76.6
Word: koniec, start_time: 76.6, end_time: 76.9
Word: Berkeley, start_time: 76.9, end_time: 77.9
Word: wiadomo, start_time: 77.9, end_time: 78.9
Word: że, start_time: 78.9, end_time: 79.1
Word: brykę, start_time: 79.1, end_time: 79.5
Word: są, start_time: 79.5, end_time: 79.7
Word: elastyczne, start_time: 79.7, end_time: 80.2
Word: i, start_time: 80.2, end_time: 80.6
Word: podnosi, start_time: 80.6, end_time: 81.6
Word: go, start_time: 81.6, end_time: 81.8
Word: mówiąc, start_time: 81.8, end_time: 82.4
Word: jak, start_time: 82.4, end_time: 83.3
Word: w, start_time: 83.3, end_time: 83.4
Word: tej, start_time: 83.4, end_time: 83.6
Word: chwili, start_time: 83.6, end_time: 83.7
Word: Karolina, start_time: 83.7, end_time: 84.7
Word: patrz, start_time: 84.7, end_time: 86.1
Word: można, start_time: 86.1, end_time: 87.0
Word: rękę, start_time: 87.0, end_time: 87.4
Word: włożyć, start_time: 87.4, end_time: 87.8
Word: nigdy, start_time: 87.8, end_time: 88.9
Word: się, start_time: 88.9, end_time: 89.0
Word: nie, start_time: 89.0, end_time: 89.1
Word: ściskam, start_time: 89.1, end_time: 89.6
Word: zatem, start_time: 89.6, end_time: 91.1
Word: to, start_time: 91.1, end_time: 91.4
Word: musi, start_time: 91.4, end_time: 91.7
Word: być, start_time: 91.7, end_time: 91.9
Word: z, start_time: 91.9, end_time: 92.0
Word: żołądka, start_time: 92.0, end_time: 92.6
Word: co, start_time: 92.6, end_time: 93.7
Word: ma, start_time: 93.7, end_time: 93.8
Word: żołądek, start_time: 93.8, end_time: 94.2
Word: wspólnego, start_time: 94.2, end_time: 94.8
Word: z, start_time: 94.8, end_time: 94.8
Word: nosem, start_time: 94.8, end_time: 95.2
Word: żołądek, start_time: 95.2, end_time: 96.3
Word: jest, start_time: 96.3, end_time: 96.6
Word: centrum, start_time: 96.6, end_time: 97.2
Word: które, start_time: 97.2, end_time: 97.8
Word: komunikuję, start_time: 97.8, end_time: 98.8
Word: z, start_time: 98.8, end_time: 99.0
Word: wszystkimi, start_time: 99.0, end_time: 100.0
Word: organami, start_time: 100.0, end_time: 100.7
Word: zatem, start_time: 100.7, end_time: 102.1
Word: nos, start_time: 102.1, end_time: 102.4
Word: jest, start_time: 102.4, end_time: 102.6
Word: organem, start_time: 102.6, end_time: 103.4
Word: oczywiście, start_time: 103.4, end_time: 105.0
Word: w, start_time: 105.0, end_time: 105.1
Word: takim, start_time: 105.1, end_time: 105.7
Word: razie, start_time: 105.7, end_time: 105.8
Word: twój, start_time: 105.8, end_time: 106.3
Word: organ, start_time: 106.3, end_time: 106.7
Word: bardzo, start_time: 106.7, end_time: 107.3
Word: źle, start_time: 107.3, end_time: 107.5
Word: funkcjonuje, start_time: 107.5, end_time: 108.2
Word: w, start_time: 108.2, end_time: 108.3
Word: tej, start_time: 108.3, end_time: 108.4
Word: chwili, start_time: 108.4, end_time: 108.6
Word: podnosi, start_time: 108.6, end_time: 110.1
Word: oczy, start_time: 110.1, end_time: 110.5
Word: i, start_time: 110.5, end_time: 110.7
Word: wzrusza, start_time: 110.7, end_time: 111.3
Word: ramionami, start_time: 111.3, end_time: 111.4
Word: co, start_time: 111.4, end_time: 112.7
Word: ja, start_time: 112.7, end_time: 112.8
Word: ci, start_time: 112.8, end_time: 113.0
Word: właściwie, start_time: 113.0, end_time: 113.4
Word: zrobiłem, start_time: 113.4, end_time: 114.0
Word: adolfie, start_time: 114.0, end_time: 114.5
Word: Ależ, start_time: 114.5, end_time: 115.5
Word: nic, start_time: 115.5, end_time: 116.1
Word: żartuję, start_time: 116.1, end_time: 116.9
Word: po, start_time: 116.9, end_time: 117.1
Word: prostu, start_time: 117.1, end_time: 117.6
Word: i, start_time: 117.6, end_time: 117.8
Word: nie, start_time: 117.8, end_time: 118.1
Word: mam, start_time: 118.1, end_time: 118.2
Word: szczęścia, start_time: 118.2, end_time: 118.4
Word: znaleźć, start_time: 118.4, end_time: 119.3
Word: łaski, start_time: 119.3, end_time: 119.7
Transcript: moich oczach odpowiada Adolf uśmiechając się moje całe nieszczęście to to że jestem twoją żoną Och czemuż nie jestem żoną kogo innego zgadamy się najzupełniej gdybym nosząc czy inne nazwisko miała te naiwność by powiedzieć jak te kokietki które chcą się przekonać o stopniu uczuć mężczyzny mój nos zaczyna być niepokojące czerwony milcząc się przy tym w lustrze z małpami grymasami odpowiedziałbyś mi natychmiast Och odmawia się pani po pierwsze wcale tego nie widzę a potem to właśnie harmonizuje stonem pani cery zresztą każdy Tak wygląda po obiedzie i dalej że zaczął byś mi mówić komplementy czy ja ci mówię kiedy że ty jesz że nabierasz 4 murarza że lubię mężczyzn ubranych i szczupłych mówią w Londynie Nie dotykać siekiery we Francji powinno by się mówić Nie dotykać nosa kobiety i
Confidence: 0.8866269588470459
Word: moich, start_time: 119.9, end_time: 120.1
Word: oczach, start_time: 120.1, end_time: 120.5
Word: odpowiada, start_time: 120.5, end_time: 121.7
Word: Adolf, start_time: 121.7, end_time: 122.2
Word: uśmiechając, start_time: 122.2, end_time: 123.1
Word: się, start_time: 123.1, end_time: 123.2
Word: moje, start_time: 123.2, end_time: 124.5
Word: całe, start_time: 124.5, end_time: 124.8
Word: nieszczęście, start_time: 124.8, end_time: 125.0
Word: to, start_time: 125.0, end_time: 125.6
Word: to, start_time: 125.6, end_time: 125.8
Word: że, start_time: 125.8, end_time: 126.5
Word: jestem, start_time: 126.5, end_time: 126.8
Word: twoją, start_time: 126.8, end_time: 127.1
Word: żoną, start_time: 127.1, end_time: 127.4
Word: Och, start_time: 127.4, end_time: 128.3
Word: czemuż, start_time: 128.3, end_time: 129.0
Word: nie, start_time: 129.0, end_time: 129.1
Word: jestem, start_time: 129.1, end_time: 129.5
Word: żoną, start_time: 129.5, end_time: 129.8
Word: kogo, start_time: 129.8, end_time: 130.2
Word: innego, start_time: 130.2, end_time: 130.5
Word: zgadamy, start_time: 130.5, end_time: 132.4
Word: się, start_time: 132.4, end_time: 132.5
Word: najzupełniej, start_time: 132.5, end_time: 133.1
Word: gdybym, start_time: 133.1, end_time: 134.4
Word: nosząc, start_time: 134.4, end_time: 134.9
Word: czy, start_time: 134.9, end_time: 135.2
Word: inne, start_time: 135.2, end_time: 135.8
Word: nazwisko, start_time: 135.8, end_time: 136.4
Word: miała, start_time: 136.4, end_time: 137.0
Word: te, start_time: 137.0, end_time: 137.1
Word: naiwność, start_time: 137.1, end_time: 137.9
Word: by, start_time: 137.9, end_time: 138.1
Word: powiedzieć, start_time: 138.1, end_time: 138.6
Word: jak, start_time: 138.6, end_time: 139.1
Word: te, start_time: 139.1, end_time: 139.3
Word: kokietki, start_time: 139.3, end_time: 139.9
Word: które, start_time: 139.9, end_time: 140.4
Word: chcą, start_time: 140.4, end_time: 140.6
Word: się, start_time: 140.6, end_time: 140.8
Word: przekonać, start_time: 140.8, end_time: 141.3
Word: o, start_time: 141.3, end_time: 141.4
Word: stopniu, start_time: 141.4, end_time: 141.9
Word: uczuć, start_time: 141.9, end_time: 142.3
Word: mężczyzny, start_time: 142.3, end_time: 143.0
Word: mój, start_time: 143.0, end_time: 143.6
Word: nos, start_time: 143.6, end_time: 144.0
Word: zaczyna, start_time: 144.0, end_time: 144.7
Word: być, start_time: 144.7, end_time: 144.9
Word: niepokojące, start_time: 144.9, end_time: 145.4
Word: czerwony, start_time: 145.4, end_time: 146.1
Word: milcząc, start_time: 146.1, end_time: 147.2
Word: się, start_time: 147.2, end_time: 147.3
Word: przy, start_time: 147.3, end_time: 147.5
Word: tym, start_time: 147.5, end_time: 147.7
Word: w, start_time: 147.7, end_time: 147.8
Word: lustrze, start_time: 147.8, end_time: 148.2
Word: z, start_time: 148.2, end_time: 148.3
Word: małpami, start_time: 148.3, end_time: 148.7
Word: grymasami, start_time: 148.7, end_time: 149.3
Word: odpowiedziałbyś, start_time: 149.3, end_time: 150.6
Word: mi, start_time: 150.6, end_time: 150.8
Word: natychmiast, start_time: 150.8, end_time: 151.0
Word: Och, start_time: 151.0, end_time: 151.7
Word: odmawia, start_time: 151.7, end_time: 152.5
Word: się, start_time: 152.5, end_time: 152.7
Word: pani, start_time: 152.7, end_time: 153.0
Word: po, start_time: 153.0, end_time: 153.3
Word: pierwsze, start_time: 153.3, end_time: 153.7
Word: wcale, start_time: 153.7, end_time: 153.8
Word: tego, start_time: 153.8, end_time: 154.2
Word: nie, start_time: 154.2, end_time: 154.3
Word: widzę, start_time: 154.3, end_time: 154.7
Word: a, start_time: 154.7, end_time: 154.8
Word: potem, start_time: 154.8, end_time: 155.4
Word: to, start_time: 155.4, end_time: 155.5
Word: właśnie, start_time: 155.5, end_time: 155.9
Word: harmonizuje, start_time: 155.9, end_time: 156.6
Word: stonem, start_time: 156.6, end_time: 157.1
Word: pani, start_time: 157.1, end_time: 157.3
Word: cery, start_time: 157.3, end_time: 157.7
Word: zresztą, start_time: 157.7, end_time: 158.4
Word: każdy, start_time: 158.4, end_time: 159.0
Word: Tak, start_time: 159.0, end_time: 159.2
Word: wygląda, start_time: 159.2, end_time: 159.6
Word: po, start_time: 159.6, end_time: 159.8
Word: obiedzie, start_time: 159.8, end_time: 160.1
Word: i, start_time: 160.1, end_time: 160.4
Word: dalej, start_time: 160.4, end_time: 161.2
Word: że, start_time: 161.2, end_time: 161.3
Word: zaczął, start_time: 161.3, end_time: 162.0
Word: byś, start_time: 162.0, end_time: 162.2
Word: mi, start_time: 162.2, end_time: 162.3
Word: mówić, start_time: 162.3, end_time: 162.7
Word: komplementy, start_time: 162.7, end_time: 163.0
Word: czy, start_time: 163.0, end_time: 164.1
Word: ja, start_time: 164.1, end_time: 164.2
Word: ci, start_time: 164.2, end_time: 164.3
Word: mówię, start_time: 164.3, end_time: 164.6
Word: kiedy, start_time: 164.6, end_time: 164.8
Word: że, start_time: 164.8, end_time: 165.1
Word: ty, start_time: 165.1, end_time: 165.2
Word: jesz, start_time: 165.2, end_time: 165.5
Word: że, start_time: 165.5, end_time: 166.1
Word: nabierasz, start_time: 166.1, end_time: 166.4
Word: 4, start_time: 166.4, end_time: 166.9
Word: murarza, start_time: 166.9, end_time: 167.6
Word: że, start_time: 167.6, end_time: 168.3
Word: lubię, start_time: 168.3, end_time: 168.6
Word: mężczyzn, start_time: 168.6, end_time: 168.9
Word: ubranych, start_time: 168.9, end_time: 169.3
Word: i, start_time: 169.3, end_time: 169.6
Word: szczupłych, start_time: 169.6, end_time: 170.2
Word: mówią, start_time: 170.2, end_time: 171.1
Word: w, start_time: 171.1, end_time: 171.2
Word: Londynie, start_time: 171.2, end_time: 171.7
Word: Nie, start_time: 171.7, end_time: 171.9
Word: dotykać, start_time: 171.9, end_time: 173.2
Word: siekiery, start_time: 173.2, end_time: 173.8
Word: we, start_time: 173.8, end_time: 174.3
Word: Francji, start_time: 174.3, end_time: 174.9
Word: powinno, start_time: 174.9, end_time: 176.0
Word: by, start_time: 176.0, end_time: 176.2
Word: się, start_time: 176.2, end_time: 176.3
Word: mówić, start_time: 176.3, end_time: 176.7
Word: Nie, start_time: 176.7, end_time: 177.2
Word: dotykać, start_time: 177.2, end_time: 177.8
Word: nosa, start_time: 177.8, end_time: 178.3
Word: kobiety, start_time: 178.3, end_time: 178.9
Word: i, start_time: 178.9, end_time: 179.1
Transcript: wszystko dla odrobiny naturalnego cynobru wykrzykuje Adolf niej pretensje do pana boga który zabarwia silnie jedną okolice ciała niż 2:00 a nie do mnie za to że cię kocham że chciałbym cię widzieć doskonałą i że ci mówię Strzeż się widocznie zanadto mnie kochasz gdyż od pewnego czasu wysilać się aby mi mówić rzeczy nieprzyjemne wyszukujesz we mnie wszystko najgorsze pod pozorem udoskonalania mnie byłem dla ciebie dość doskonałą 5 lat temu Ależ jesteś dla mnie więcej niż doskonałą Jesteś czarująca z odrobiną cynobru Adolf który widzisz twarz jego żony zapowiada nadciąga nie burzy zbliża się i siada na krześle tuż przy niej Karolina nie mając dostatecznego pretekstu aby odejść usuwa na bok swoją suknię uderzeniem nogi i jak gdyby chciała w ten sposób zaznaczyć sępa
Confidence: 0.9608989357948303
Word: wszystko, start_time: 179.9, end_time: 180.6
Word: dla, start_time: 180.6, end_time: 180.9
Word: odrobiny, start_time: 180.9, end_time: 181.6
Word: naturalnego, start_time: 181.6, end_time: 182.8
Word: cynobru, start_time: 182.8, end_time: 183.5
Word: wykrzykuje, start_time: 183.5, end_time: 184.5
Word: Adolf, start_time: 184.5, end_time: 185.0
Word: niej, start_time: 185.0, end_time: 185.6
Word: pretensje, start_time: 185.6, end_time: 186.1
Word: do, start_time: 186.1, end_time: 186.2
Word: pana, start_time: 186.2, end_time: 186.5
Word: boga, start_time: 186.5, end_time: 186.8
Word: który, start_time: 186.8, end_time: 187.3
Word: zabarwia, start_time: 187.3, end_time: 187.8
Word: silnie, start_time: 187.8, end_time: 188.3
Word: jedną, start_time: 188.3, end_time: 188.8
Word: okolice, start_time: 188.8, end_time: 189.4
Word: ciała, start_time: 189.4, end_time: 189.6
Word: niż, start_time: 189.6, end_time: 189.9
Word: 2:00, start_time: 189.9, end_time: 190.3
Word: a, start_time: 190.3, end_time: 190.5
Word: nie, start_time: 190.5, end_time: 190.9
Word: do, start_time: 190.9, end_time: 191.0
Word: mnie, start_time: 191.0, end_time: 191.1
Word: za, start_time: 191.1, end_time: 192.0
Word: to, start_time: 192.0, end_time: 192.1
Word: że, start_time: 192.1, end_time: 192.2
Word: cię, start_time: 192.2, end_time: 192.3
Word: kocham, start_time: 192.3, end_time: 192.5
Word: że, start_time: 192.5, end_time: 193.3
Word: chciałbym, start_time: 193.3, end_time: 194.0
Word: cię, start_time: 194.0, end_time: 194.1
Word: widzieć, start_time: 194.1, end_time: 194.3
Word: doskonałą, start_time: 194.3, end_time: 195.1
Word: i, start_time: 195.1, end_time: 195.3
Word: że, start_time: 195.3, end_time: 195.6
Word: ci, start_time: 195.6, end_time: 195.8
Word: mówię, start_time: 195.8, end_time: 196.0
Word: Strzeż, start_time: 196.0, end_time: 196.5
Word: się, start_time: 196.5, end_time: 196.6
Word: widocznie, start_time: 196.6, end_time: 197.8
Word: zanadto, start_time: 197.8, end_time: 198.3
Word: mnie, start_time: 198.3, end_time: 198.4
Word: kochasz, start_time: 198.4, end_time: 198.8
Word: gdyż, start_time: 198.8, end_time: 199.3
Word: od, start_time: 199.3, end_time: 199.7
Word: pewnego, start_time: 199.7, end_time: 200.0
Word: czasu, start_time: 200.0, end_time: 200.1
Word: wysilać, start_time: 200.1, end_time: 201.4
Word: się, start_time: 201.4, end_time: 201.5
Word: aby, start_time: 201.5, end_time: 202.0
Word: mi, start_time: 202.0, end_time: 202.1
Word: mówić, start_time: 202.1, end_time: 202.5
Word: rzeczy, start_time: 202.5, end_time: 202.8
Word: nieprzyjemne, start_time: 202.8, end_time: 203.6
Word: wyszukujesz, start_time: 203.6, end_time: 205.0
Word: we, start_time: 205.0, end_time: 205.1
Word: mnie, start_time: 205.1, end_time: 205.2
Word: wszystko, start_time: 205.2, end_time: 206.0
Word: najgorsze, start_time: 206.0, end_time: 206.2
Word: pod, start_time: 206.2, end_time: 206.8
Word: pozorem, start_time: 206.8, end_time: 207.2
Word: udoskonalania, start_time: 207.2, end_time: 208.4
Word: mnie, start_time: 208.4, end_time: 208.6
Word: byłem, start_time: 208.6, end_time: 209.6
Word: dla, start_time: 209.6, end_time: 209.6
Word: ciebie, start_time: 209.6, end_time: 209.7
Word: dość, start_time: 209.7, end_time: 210.2
Word: doskonałą, start_time: 210.2, end_time: 210.8
Word: 5, start_time: 210.8, end_time: 211.3
Word: lat, start_time: 211.3, end_time: 211.5
Word: temu, start_time: 211.5, end_time: 211.8
Word: Ależ, start_time: 211.8, end_time: 213.0
Word: jesteś, start_time: 213.0, end_time: 213.4
Word: dla, start_time: 213.4, end_time: 213.6
Word: mnie, start_time: 213.6, end_time: 213.7
Word: więcej, start_time: 213.7, end_time: 214.5
Word: niż, start_time: 214.5, end_time: 214.8
Word: doskonałą, start_time: 214.8, end_time: 215.6
Word: Jesteś, start_time: 215.6, end_time: 216.8
Word: czarująca, start_time: 216.8, end_time: 217.1
Word: z, start_time: 217.1, end_time: 217.7
Word: odrobiną, start_time: 217.7, end_time: 218.7
Word: cynobru, start_time: 218.7, end_time: 219.2
Word: Adolf, start_time: 219.2, end_time: 220.7
Word: który, start_time: 220.7, end_time: 221.6
Word: widzisz, start_time: 221.6, end_time: 222.2
Word: twarz, start_time: 222.2, end_time: 222.6
Word: jego, start_time: 222.6, end_time: 222.8
Word: żony, start_time: 222.8, end_time: 223.2
Word: zapowiada, start_time: 223.2, end_time: 223.8
Word: nadciąga, start_time: 223.8, end_time: 224.5
Word: nie, start_time: 224.5, end_time: 224.7
Word: burzy, start_time: 224.7, end_time: 225.1
Word: zbliża, start_time: 225.1, end_time: 226.2
Word: się, start_time: 226.2, end_time: 226.5
Word: i, start_time: 226.5, end_time: 226.6
Word: siada, start_time: 226.6, end_time: 227.1
Word: na, start_time: 227.1, end_time: 227.3
Word: krześle, start_time: 227.3, end_time: 227.4
Word: tuż, start_time: 227.4, end_time: 228.0
Word: przy, start_time: 228.0, end_time: 228.3
Word: niej, start_time: 228.3, end_time: 228.5
Word: Karolina, start_time: 228.5, end_time: 229.8
Word: nie, start_time: 229.8, end_time: 229.9
Word: mając, start_time: 229.9, end_time: 230.3
Word: dostatecznego, start_time: 230.3, end_time: 231.0
Word: pretekstu, start_time: 231.0, end_time: 231.7
Word: aby, start_time: 231.7, end_time: 231.8
Word: odejść, start_time: 231.8, end_time: 232.5
Word: usuwa, start_time: 232.5, end_time: 233.8
Word: na, start_time: 233.8, end_time: 234.0
Word: bok, start_time: 234.0, end_time: 234.1
Word: swoją, start_time: 234.1, end_time: 234.6
Word: suknię, start_time: 234.6, end_time: 235.2
Word: uderzeniem, start_time: 235.2, end_time: 235.8
Word: nogi, start_time: 235.8, end_time: 236.2
Word: i, start_time: 236.2, end_time: 236.4
Word: jak, start_time: 236.4, end_time: 237.2
Word: gdyby, start_time: 237.2, end_time: 237.6
Word: chciała, start_time: 237.6, end_time: 237.9
Word: w, start_time: 237.9, end_time: 238.0
Word: ten, start_time: 238.0, end_time: 238.0
Word: sposób, start_time: 238.0, end_time: 238.5
Word: zaznaczyć, start_time: 238.5, end_time: 239.3
Word: sępa, start_time: 239.3, end_time: 239.8
