1145.450000	1153.960000	193
1154.480000	1156.350000	194
1157.060000	1161.750000	195
1162.130000	1172.670000	196
1173.030000	1178.340000	197
1178.850000	1184.960000	198
1185.410000	1189.160000	199
1189.610000	1200.210000	200
1200.430000	1212.470000	201
1212.860000	1218.530000	202
1219.100000	1222.430000	203
1223.090000	1225.390000	204
1225.710000	1231.260000	205
1231.480000	1232.200000	206
1232.670000	1242.000000	207
1242.300000	1244.820000	208
1245.190000	1251.170000	209
1251.470000	1253.380000	210
1253.770000	1263.420000	211
1263.830000	1279.140000	212
1279.350000	1286.150000	213
1286.730000	1289.730000	214
1289.970000	1298.350000	215
1298.960000	1299.850000	216
1300.270000	1306.420000	217
1306.720000	1310.910000	218
1311.350000	1315.980000	219
1316.410000	1329.540000	220
1330.630000	1331.580000	221
1332.080000	1333.410000	222
1333.630000	1336.620000	223
1336.850000	1338.390000	224
1338.850000	1341.240000	225
1341.970000	1343.090000	226
1343.420000	1348.590000	227
1349.160000	1350.290000	228
1350.510000	1351.880000	229
1352.110000	1358.540000	230
1358.810000	1368.260000	231
1369.070000	1371.250000	232
1371.540000	1372.960000	233
1373.290000	1373.900000	234
1374.180000	1376.150000	235
1376.510000	1377.160000	236
1377.410000	1378.270000	237
1378.750000	1379.970000	238
1380.190000	1381.720000	239
1382.190000	1383.810000	240
1384.190000	1388.790000	241
1389.090000	1394.310000	242
1394.750000	1399.910000	243
1400.410000	1409.190000	244
1409.540000	1413.360000	245
1413.740000	1417.580000	246
1418.010000	1421.460000	247
1421.940000	1430.910000	248
1431.270000	1439.420000	249
1440.180000	1442.390000	250
1442.700000	1449.720000	251
1450.090000	1453.510000	252
1454.020000	1460.180000	253
1460.560000	1462.290000	254
1462.550000	1465.820000	255
1466.100000	1472.610000	256
1473.040000	1479.250000	257
1479.610000	1491.840000	258
1492.300000	1497.100000	259
1497.410000	1509.260000	260
1509.510000	1513.800000	261
1514.040000	1518.820000	262
1519.840000	1520.490000	263
1520.940000	1529.390000	264
1529.620000	1530.470000	265
1530.730000	1532.190000	266
1532.450000	1533.740000	267
1534.300000	1536.030000	268
1536.650000	1545.140000	269
1545.400000	1550.060000	270
1550.710000	1560.890000	271
1561.160000	1564.500000	272
1564.760000	1570.970000	273
1571.370000	1579.260000	274
1579.760000	1588.690000	275
1589.020000	1593.260000	276
1593.510000	1597.910000	277
1598.120000	1606.500000	278
1606.830000	1612.330000	279
1612.770000	1618.830000	280
1619.170000	1631.390000	281
1631.750000	1638.300000	282
1638.760000	1645.900000	283
1646.160000	1648.320000	284
1648.590000	1652.730000	285
1653.030000	1657.650000	286
1657.980000	1668.880000	287
1669.400000	1673.340000	288
1673.830000	1680.990000	289
1681.520000	1682.070000	290
1682.550000	1683.660000	291
1684.090000	1686.300000	292
1686.670000	1689.010000	293
1689.260000	1692.530000	294
1692.850000	1699.170000	295
1699.450000	1708.880000	296
1709.200000	1714.490000	297
1714.860000	1716.620000	298
1716.870000	1717.930000	299
1718.180000	1719.920000	300
1720.230000	1725.290000	301
1725.510000	1729.820000	302
1730.050000	1732.010000	303
1732.590000	1733.810000	304
1734.060000	1734.940000	305
1735.610000	1744.170000	306
1744.510000	1746.930000	307
1747.180000	1750.510000	308
1750.790000	1755.040000	309
1755.250000	1762.160000	310
1762.510000	1763.220000	311
1763.560000	1772.620000	312
1772.880000	1774.340000	313
1774.670000	1780.890000	314
1781.120000	1784.450000	315
1784.880000	1793.150000	316
1793.550000	1798.560000	317
1798.910000	1801.610000	318
1802.030000	1802.890000	319
1803.200000	1812.510000	320
1812.820000	1814.210000	321
1814.640000	1816.560000	322
1821.450000	1822.600000	323
1823.160000	1824.280000	324
1824.900000	1830.230000	325
1830.570000	1833.840000	326
1834.090000	1836.450000	327
1836.750000	1840.050000	328
1840.660000	1841.270000	329
1841.690000	1842.740000	330
1843.030000	1846.800000	331
1847.150000	1849.640000	332
1850.340000	1853.830000	333
1854.130000	1859.240000	334
1859.490000	1863.650000	335
1864.010000	1870.610000	336
1870.920000	1873.030000	337
1873.260000	1874.570000	338
1874.790000	1877.920000	339
1878.280000	1881.030000	340
1881.270000	1884.160000	341
1884.480000	1887.480000	342
1887.810000	1890.640000	343
1890.930000	1894.130000	344
1894.450000	1895.830000	345
1896.150000	1899.150000	346
1899.470000	1901.190000	347
1901.820000	1903.250000	348
1903.540000	1910.340000	349
1910.720000	1914.300000	350
1914.630000	1916.710000	351
1916.920000	1919.620000	352
1920.150000	1923.000000	353
1923.260000	1925.100000	354
1925.480000	1931.780000	355
1932.060000	1938.660000	356
1939.080000	1940.960000	357
1941.270000	1943.650000	358
1943.960000	1946.420000	359
1946.640000	1952.630000	360
1952.870000	1955.180000	361
1955.550000	1960.120000	362
1960.830000	1964.090000	363
1964.450000	1972.840000	364
1973.150000	1981.110000	365
1981.380000	1986.630000	366
1987.260000	1991.310000	367
1991.670000	1995.860000	368
1996.450000	2000.270000	369
2000.600000	2007.330000	370
2008.100000	2014.960000	371
2015.280000	2017.730000	372
2018.170000	2025.310000	373
2025.530000	2031.000000	374
2031.380000	2037.510000	375
2037.790000	2046.560000	376
2046.940000	2048.240000	377
2048.460000	2053.200000	378
2053.770000	2063.090000	379
2063.400000	2071.870000	380
2072.300000	2076.320000	381
2076.700000	2079.390000	382
2079.610000	2080.960000	383
2081.600000	2083.820000	384
2084.190000	2089.960000	385
2090.890000	2091.570000	386
2091.990000	2093.160000	387
2093.420000	2095.340000	388
2095.780000	2097.580000	389
2098.100000	2098.890000	390
2099.240000	2100.440000	391
2100.880000	2101.720000	392
2101.930000	2107.500000	393
2107.720000	2117.150000	394
2117.500000	2119.060000	395
2119.340000	2120.540000	396
2120.790000	2127.060000	397
2127.270000	2136.300000	398
2136.580000	2139.780000	399
2140.040000	2144.180000	400
2144.500000	2146.170000	401
2146.620000	2155.090000	402
2155.540000	2159.710000	403
2160.020000	2162.520000	404
2162.990000	2171.390000	405
2171.760000	2173.540000	406
2174.170000	2175.150000	407
2175.730000	2178.220000	408
2178.440000	2179.200000	409
2179.510000	2181.440000	410
2181.720000	2183.120000	411
2183.790000	2190.510000	412
2191.070000	2194.780000	413
2195.050000	2199.890000	414
2200.200000	2204.930000	415
2205.440000	2210.610000	416
2211.040000	2215.170000	417
2215.530000	2224.290000	418
2224.660000	2231.840000	419
2232.310000	2235.070000	420
2235.510000	2251.320000	421
2251.730000	2258.720000	422
2258.950000	2272.060000	423
2272.520000	2275.750000	424
2276.150000	2281.040000	425
2281.270000	2285.970000	426
2286.190000	2294.160000	427
2294.570000	2297.030000	428
2297.310000	2302.320000	429
2302.620000	2308.840000	430
2309.110000	2313.330000	431
2313.610000	2317.060000	432
2317.320000	2322.640000	433
2323.190000	2330.310000	434
2330.640000	2337.970000	435
2338.390000	2346.590000	436
2346.890000	2354.550000	437
2354.920000	2367.520000	438
2367.910000	2369.070000	439
2369.460000	2385.820000	440
2386.250000	2390.590000	441
2390.940000	2395.340000	442
2395.820000	2407.430000	443
2407.800000	2418.790000	444
2419.270000	2436.790000	445
2437.310000	2443.590000	446
2444.000000	2447.640000	447
2447.930000	2449.470000	448
2449.930000	2455.990000	449
2456.350000	2473.180000	450
2473.450000	2477.190000	451
2477.610000	2481.690000	452
2482.010000	2483.430000	453
2483.650000	2484.410000	454
2484.760000	2488.360000	455
2488.710000	2492.800000	456
2493.210000	2500.600000	457
2500.860000	2503.310000	458
2503.550000	2504.590000	459
2504.870000	2508.720000	460
2508.950000	2515.830000	461
2516.230000	2521.290000	462
2521.530000	2527.310000	463
2527.660000	2536.960000	464
2537.370000	2538.980000	465
2539.230000	2543.620000	466
2543.900000	2546.840000	467
2547.230000	2550.590000	468
2550.800000	2556.640000	469
2556.930000	2563.440000	470
2563.850000	2565.990000	471
2566.390000	2571.640000	472
2572.200000	2577.530000	473
2577.910000	2582.010000	474
2582.400000	2585.830000	475
2586.040000	2586.990000	476
2587.340000	2592.320000	477
2592.810000	2595.070000	478
2595.450000	2602.940000	479
2603.240000	2613.570000	480
2613.840000	2617.750000	481
2618.000000	2619.980000	482
2620.230000	2630.770000	483
2631.120000	2637.870000	484
2638.370000	2642.530000	485
2642.760000	2654.250000	486
2654.800000	2656.700000	487
2656.950000	2657.970000	488
2658.310000	2659.590000	489
2660.020000	2661.610000	490
2662.020000	2665.350000	491
2665.570000	2672.450000	492
2672.780000	2676.130000	493
2676.460000	2678.610000	494
2678.840000	2681.590000	495
2681.980000	2692.670000	496
2692.970000	2695.010000	497
2695.420000	2703.500000	498
2708.980000	2710.180000	499
2710.810000	2712.250000	500
2713.100000	2720.140000	501
2720.350000	2724.690000	502
2724.920000	2731.090000	503
2731.430000	2753.530000	504
2753.930000	2763.880000	505
2764.120000	2772.290000	506
2772.550000	2788.600000	507
2788.930000	2791.520000	508
2791.820000	2799.660000	509
2799.920000	2806.620000	510
2807.040000	2813.840000	511
2814.160000	2823.240000	512
2823.450000	2830.810000	513
2831.200000	2834.710000	514
2834.930000	2838.960000	515
2839.560000	2842.920000	516
2843.290000	2854.510000	517
2854.940000	2857.670000	518
2857.990000	2863.520000	519
2863.990000	2873.610000	520
2873.990000	2879.710000	521
2880.030000	2882.530000	522
2882.910000	2895.090000	523
2895.380000	2900.190000	524
2900.590000	2905.910000	525
2906.140000	2919.640000	526
2920.200000	2922.720000	527
2922.940000	2928.900000	528
2929.160000	2939.140000	529
2939.490000	2945.000000	530
2945.240000	2951.080000	531
2951.440000	2956.010000	532
2956.400000	2959.480000	533
2959.920000	2968.450000	534
2968.810000	2978.870000	535
2979.080000	2983.930000	536
2984.250000	2989.610000	537
2990.020000	2997.070000	538
2997.520000	3005.980000	539
3006.280000	3012.990000	540
3013.270000	3024.170000	541
3024.570000	3034.030000	542
3034.450000	3040.620000	543
3041.000000	3043.610000	544
3044.020000	3047.040000	545
3047.300000	3049.680000	546
3050.010000	3056.430000	547
3056.740000	3059.720000	548
3060.130000	3065.270000	549
3065.690000	3069.300000	550
3069.540000	3072.800000	551
3073.340000	3076.900000	552
3077.300000	3081.290000	553
3081.760000	3084.800000	554
3085.340000	3089.400000	555
3089.670000	3098.290000	556
3098.680000	3102.820000	557
3103.340000	3111.800000	558
3112.400000	3115.060000	559
3115.510000	3116.150000	560
3116.380000	3123.370000	561
3123.730000	3126.660000	562
3126.980000	3132.080000	563
3132.550000	3134.120000	564
3134.510000	3135.650000	565
3135.980000	3139.520000	566
3139.880000	3155.670000	567
3155.990000	3157.260000	568
3157.500000	3160.320000	569
3160.780000	3173.380000	570
3173.870000	3184.780000	571
3185.190000	3190.610000	572
3190.990000	3201.350000	573
3201.850000	3203.790000	574
3204.100000	3217.940000	575
3218.210000	3221.160000	576
3221.440000	3225.610000	577
3225.850000	3228.710000	578
3228.940000	3244.400000	579
3244.660000	3250.610000	580
3250.970000	3261.640000	581
3262.060000	3272.930000	582
3273.260000	3279.460000	583
3279.860000	3285.970000	584
3286.200000	3295.490000	585
3295.900000	3300.300000	586
3300.600000	3303.360000	587
3303.780000	3305.710000	588
3306.100000	3311.090000	589
3311.380000	3315.260000	590
3315.480000	3322.750000	591
3323.030000	3329.260000	592
3329.520000	3331.090000	593
3331.330000	3337.030000	594
3337.290000	3348.410000	595
3348.870000	3354.310000	596
3354.670000	3360.090000	597
3360.510000	3363.020000	598
3363.250000	3371.430000	599
3371.860000	3376.910000	600
3377.170000	3389.350000	601
3389.840000	3394.090000	602
3394.510000	3403.470000	603
3403.810000	3413.630000	604
3413.940000	3426.010000	605
3426.350000	3431.930000	606
3432.210000	3438.880000	607
3439.160000	3441.870000	608
3442.150000	3445.290000	609
3445.890000	3451.900000	610
3452.420000	3457.640000	611
3457.930000	3461.850000	612
3462.300000	3471.190000	613
3471.540000	3479.520000	614
3479.920000	3487.010000	615
3487.400000	3492.550000	616
3492.930000	3503.950000	617
3504.330000	3508.680000	618
3508.940000	3509.790000	619
3510.270000	3514.450000	620
3514.800000	3539.580000	621
3539.790000	3551.940000	622
3552.250000	3559.360000	623
3559.630000	3565.320000	624
3565.580000	3567.670000	625
3572.180000	3573.240000	626
3573.810000	3576.330000	627
3577.430000	3580.210000	628
3580.690000	3591.780000	629
3592.150000	3596.190000	630
3596.690000	3603.830000	631
3604.160000	3607.350000	632
3607.660000	3610.240000	633
3610.610000	3616.610000	634
3616.900000	3620.410000	635
3620.790000	3622.000000	636
3622.260000	3622.950000	637
3623.590000	3626.430000	638
3626.900000	3629.820000	639
3630.120000	3641.540000	640
3641.840000	3646.690000	641
3646.980000	3654.360000	642
3655.050000	3655.800000	643
3656.090000	3657.450000	644
3657.720000	3661.500000	645
3661.870000	3664.760000	646
3665.010000	3668.670000	647
3669.050000	3670.580000	648
3670.830000	3675.600000	649
3676.170000	3677.360000	650
3678.260000	3681.100000	651
3681.360000	3683.460000	652
3683.760000	3688.680000	653
3688.990000	3692.830000	654
3693.250000	3696.190000	655
3696.420000	3699.480000	656
3699.840000	3705.410000	657
3705.690000	3714.760000	658
3715.240000	3716.100000	659
3716.390000	3722.400000	660
3722.800000	3725.630000	661
3726.500000	3727.420000	662
3727.740000	3731.520000	663
3731.790000	3734.500000	664
3735.100000	3738.410000	665
3738.700000	3741.840000	666
3742.100000	3743.520000	667
3743.910000	3752.670000	668
3753.150000	3754.670000	669
3755.010000	3756.150000	670
3756.760000	3760.010000	671
3760.270000	3767.320000	672
3767.650000	3772.420000	673
3772.760000	3776.690000	674
3777.070000	3782.370000	675
3782.650000	3790.540000	676
3791.010000	3794.610000	677
3795.050000	3798.320000	678
3798.580000	3804.600000	679
3805.080000	3811.230000	680
3811.550000	3823.710000	681
3824.170000	3837.030000	682
3837.280000	3845.640000	683
3846.220000	3847.200000	684
3847.520000	3848.570000	685
3848.790000	3849.540000	686
3849.890000	3851.220000	687
3851.670000	3854.860000	688
3855.080000	3858.200000	689
3858.410000	3859.550000	690
3859.850000	3871.510000	691
3871.860000	3874.200000	692
3874.490000	3885.550000	693
3885.850000	3888.520000	694
3889.000000	3894.650000	695
3895.020000	3899.310000	696
3899.540000	3908.320000	697
3908.580000	3912.080000	698
3912.360000	3923.690000	699
3923.910000	3929.050000	700
3929.270000	3933.390000	701
3933.810000	3940.840000	702
3941.210000	3948.420000	703
3949.040000	3959.540000	704
3959.910000	3972.790000	705
3973.100000	3985.680000	706
3986.070000	4006.890000	707
4007.240000	4010.490000	708
4010.790000	4012.360000	709
4012.640000	4014.200000	710
4014.660000	4037.060000	711
4037.360000	4045.360000	712
4045.820000	4050.050000	713
4050.300000	4057.950000	714
4058.220000	4062.060000	715
4062.320000	4074.230000	716
4074.490000	4077.590000	717
4078.020000	4083.240000	718
4083.450000	4094.830000	719
4095.120000	4098.280000	720
4098.520000	4103.880000	721
4104.160000	4110.690000	722
4110.930000	4117.760000	723
4118.080000	4126.200000	724
4126.480000	4130.450000	725
4130.900000	4132.380000	726
4132.700000	4133.780000	727
4134.140000	4148.770000	728
4149.050000	4152.740000	729
4152.990000	4162.550000	730
4162.790000	4170.660000	731
4170.880000	4177.530000	732
4177.950000	4181.820000	733
4182.030000	4185.800000	734
4186.100000	4191.690000	735
4192.150000	4200.300000	736
4200.820000	4203.870000	737
4204.220000	4206.350000	738
4206.690000	4209.020000	739
4209.400000	4214.330000	740
4214.740000	4217.860000	741
4218.130000	4221.660000	742
4222.090000	4228.230000	743
4228.640000	4238.750000	744
4239.220000	4242.890000	745
4243.480000	4245.960000	746
4246.230000	4249.270000	747
4249.680000	4251.490000	748
4252.460000	4256.850000	749
4257.110000	4261.800000	750
4262.030000	4266.080000	751
4266.330000	4270.770000	752
4271.150000	4277.310000	753
4277.800000	4282.510000	754
4282.810000	4289.530000	755
4289.980000	4292.660000	756
4293.040000	4304.800000	757
4305.280000	4310.770000	758
4311.530000	4316.230000	759
4316.550000	4321.750000	760
4322.310000	4324.840000	761
4325.070000	4328.030000	762
4328.700000	4338.750000	763
4342.930000	4343.970000	764
4344.420000	4345.550000	765
4346.650000	4352.290000	766
4352.760000	4355.740000	767
4356.130000	4360.230000	768
4360.530000	4363.030000	769
4363.270000	4365.220000	770
4365.700000	4368.210000	771
4368.520000	4370.580000	772
4370.840000	4378.540000	773
4378.950000	4382.100000	774
4382.480000	4388.950000	775
4389.300000	4403.180000	776
4403.660000	4407.440000	777
4407.830000	4409.920000	778
4410.210000	4420.800000	779
4421.230000	4427.360000	780
4427.850000	4430.740000	781
4431.100000	4435.180000	782
4435.400000	4436.730000	783
4437.080000	4439.800000	784
4440.030000	4444.360000	785
4444.740000	4451.050000	786
4451.370000	4455.750000	787
4456.360000	4461.270000	788
4461.680000	4465.470000	789
4465.960000	4467.790000	790
4468.090000	4469.960000	791
4470.430000	4476.840000	792
4477.050000	4485.730000	793
4486.030000	4491.590000	794
4491.800000	4497.600000	795
4498.160000	4507.210000	796
4507.490000	4519.090000	797
4519.500000	4523.840000	798
4524.500000	4527.110000	799
4527.400000	4536.670000	800
4536.990000	4541.870000	801
4542.150000	4548.050000	802
4548.520000	4550.420000	803
4550.630000	4555.020000	804
4555.340000	4559.430000	805
4559.660000	4564.440000	806
4564.780000	4570.490000	807
4570.930000	4580.120000	808
4580.500000	4591.200000	809
4591.710000	4603.520000	810
4603.870000	4608.620000	811
4608.940000	4614.170000	812
4614.640000	4617.620000	813
4618.300000	4620.010000	814
4620.310000	4622.210000	815
4622.700000	4629.920000	816
4630.400000	4632.650000	817
4632.980000	4635.230000	818
4635.640000	4643.430000	819
4643.840000	4647.030000	820
4647.290000	4650.480000	821
4650.780000	4662.640000	822
4662.970000	4663.700000	823
4663.980000	4671.310000	824
4671.990000	4674.160000	825
4674.410000	4680.390000	826
4680.900000	4683.700000	827
4683.940000	4688.120000	828
4688.610000	4691.720000	829
4691.940000	4697.480000	830
4697.840000	4699.830000	831
4700.380000	4707.670000	832
4708.010000	4712.430000	833
4713.360000	4716.300000	834
4716.670000	4719.190000	835
4719.650000	4732.920000	836
4733.380000	4737.570000	837
4737.910000	4739.120000	838
4739.870000	4743.170000	839
4743.570000	4750.720000	840
4751.170000	4752.960000	841
4753.320000	4756.610000	842
4757.080000	4759.840000	843
4760.610000	4775.610000	844
4776.000000	4784.630000	845
4784.970000	4788.830000	846
4789.170000	4791.260000	847
4791.710000	4794.920000	848
4795.240000	4797.130000	849
4797.440000	4799.800000	850
4800.500000	4805.130000	851
4805.460000	4810.880000	852
4811.090000	4812.620000	853
4812.990000	4814.350000	854
4814.610000	4816.150000	855
4816.600000	4826.450000	856
4826.760000	4833.470000	857
4833.710000	4841.200000	858
4841.430000	4858.470000	859
4858.730000	4877.840000	860
4878.080000	4884.660000	861
4884.910000	4891.730000	862
4891.940000	4893.910000	863
4894.460000	4898.650000	864
4899.410000	4900.190000	865
4900.400000	4903.420000	866
4903.720000	4907.300000	867
4907.690000	4913.310000	868
4913.580000	4915.910000	869
4916.130000	4921.540000	870
4921.860000	4935.080000	871
4935.890000	4937.840000	872
4938.110000	4939.870000	873
4940.170000	4945.230000	874
4945.880000	4960.880000	875
4961.490000	4963.860000	876
4964.070000	4966.070000	877
4966.780000	4970.840000	878
4971.280000	4973.930000	879
4974.220000	4976.630000	880
4976.920000	4980.740000	881
4981.110000	4992.540000	882
4992.750000	5003.420000	883
5003.820000	5013.600000	884
5013.900000	5022.380000	885
5022.870000	5030.920000	886
5031.240000	5034.810000	887
5035.300000	5043.490000	888
5043.730000	5045.940000	889
5046.650000	5047.130000	890
5047.400000	5049.820000	891
5050.320000	5054.720000	892
5055.490000	5058.310000	893
5058.560000	5063.490000	894
5063.770000	5064.340000	895
5064.670000	5067.480000	896
5067.770000	5069.850000	897
5070.870000	5071.920000	898
5072.210000	5084.070000	899
5084.360000	5093.710000	900
5094.200000	5095.660000	901
5095.990000	5097.020000	902
5097.280000	5104.750000	903
5105.140000	5107.460000	904
5107.720000	5113.160000	905
5113.380000	5122.610000	906
5122.940000	5136.070000	907
5136.400000	5139.850000	908
5140.080000	5153.360000	909
5154.020000	5156.200000	910
5156.510000	5166.190000	911
5166.460000	5171.410000	912
5171.690000	5172.820000	913
5173.060000	5174.230000	914
5174.660000	5177.490000	915
5177.760000	5181.080000	916
5181.290000	5199.290000	917
5199.570000	5217.760000	918
5218.190000	5225.230000	919
5227.140000	5227.140000	[End]
